rank,artist,track,total_words,unique_words,unique_ratio
370,Mr. Oizo,Flat Beat,14,6,0.42857142857142855
371,No Doubt,Too Late,261,76,0.29118773946360155
372,Pat Benatar,Shadows of the Night,311,58,0.1864951768488746
375,Rival Sons,Open My Eyes,193,43,0.22279792746113988
378,Soundgarden,Hands All Over,222,59,0.26576576576576577
379,Soundgarden,Let Me Drown,293,61,0.20819112627986347
380,The Avalanches,Close to You,320,19,0.059375
381,The Cult,Naturally High,169,46,0.27218934911242604
382,The Tubes,She's a Beauty,272,44,0.16176470588235295
384,U2,Where the Streets Have No Name,234,49,0.2094017094017094
386,Air,La femme d'argent,176,55,0.3125
387,Alice in Chains,I Know Somethin (Bout You),334,43,0.12874251497005987
388,Eagles of Death Metal,Family Affair,473,97,0.20507399577167018
390,Interpol,NARC,257,67,0.2607003891050584
391,Jack White,Pablo Picasso,203,47,0.2315270935960591
392,Jane's Addiction,True Nature,156,54,0.34615384615384615
394,Lenny Kravitz,Ride,465,42,0.09032258064516129
395,Level 42,Something About You - Single Version,191,66,0.34554973821989526
396,Mad Season,Long Gone Day,268,72,0.26865671641791045
397,Madonna,La Isla Bonita,392,71,0.18112244897959184
398,MSTRKRFT,So Deep,239,63,0.26359832635983266
399,Queens of the Stone Age,I Never Came,179,64,0.3575418994413408
401,S.P.Y,Love & Hate,188,60,0.3191489361702128
402,Soundgarden,Rusty Cage,214,57,0.26635514018691586
403,Stone Temple Pilots,Sin,177,41,0.23163841807909605
404,The Brian Jonestown Massacre,Straight Up and Down,164,38,0.23170731707317074
405,The Cult,Indian,144,19,0.13194444444444445
406,The Dead Weather,60 Feet Tall,170,49,0.28823529411764703
408,Them Crooked Vultures,Reptiles,277,115,0.4151624548736462
410,U2,Red Hill Mining Town,268,81,0.30223880597014924
411,Alice in Chains,God Smack,172,56,0.32558139534883723
412,Armik,Rubia,176,98,0.5568181818181818
413,Beastie Boys,Make Some Noise,468,149,0.31837606837606836
414,Beck,Tropicalia,190,72,0.37894736842105264
415,Björk,Army of Me,139,24,0.17266187050359713
418,Eagles of Death Metal,Abracadabra,249,59,0.23694779116465864
420,Gary Clark Jr.,Come Together,135,46,0.34074074074074073
421,Gorillaz,19-2000,238,51,0.21428571428571427
422,Holy Barbarians,She,118,14,0.11864406779661017
423,How to Destroy Angels,A Drowning,158,38,0.24050632911392406
424,INXS,Suicide Blonde,234,58,0.24786324786324787
425,Jamiroquai,Feels Just Like It Should,333,62,0.18618618618618618
427,Led Zeppelin,Going to California,218,94,0.43119266055045874
428,Mötley Crüe,Home Sweet Home,185,54,0.2918918918918919
429,MSTRKRFT,Heartbreaker,216,47,0.2175925925925926
430,No Doubt,Hella Good,253,44,0.17391304347826086
431,No Doubt,Simple Kind of Life,266,61,0.22932330827067668
432,Spectrasoul,Say What,304,38,0.125
433,Steely Dan,Do It Again,221,64,0.2895927601809955
434,Stone Temple Pilots,Down,174,18,0.10344827586206896
436,The Black Keys,Everlasting Light,151,31,0.2052980132450331
437,The Black Keys,Louise,96,21,0.21875
438,The Bright Light Social Hour,Ghost Dance,75,47,0.6266666666666667
439,The Bright Light Social Hour,Slipstream,51,26,0.5098039215686274
441,The Mars Volta,Cicatriz ESP,293,53,0.18088737201365188
442,The Police,Every Breath You Take,361,50,0.13850415512465375
443,The Presidents of the United States of America,Peaches,232,42,0.1810344827586207
444,The Prodigy,Spitfire,172,9,0.05232558139534884
445,Unkle featuring Josh Homme,Chemical Feat Josh Homme,79,19,0.24050632911392406
446,Van Halen,Hot for Teacher,252,62,0.24603174603174602
447,Arcade Fire,Haiti,115,65,0.5652173913043478
448,Beastie Boys,Shake Your Rump,444,182,0.4099099099099099
449,Blondie,Atomic,60,8,0.13333333333333333
450,Cake,The Distance,370,97,0.26216216216216215
451,Cypress Hill,Cock the Hammer,397,157,0.3954659949622166
452,De La Soul,"A Roller Skating Jam Named ""Saturdays""",550,202,0.36727272727272725
453,deadmau5,Charlie can't dance,18,2,0.1111111111111111
454,Deftones,Be Quiet and Drive (Far Away),161,16,0.09937888198757763
455,Depeche Mode,It's No Good,248,50,0.20161290322580644
459,Hall & Oates,Kiss on My List,396,59,0.14898989898989898
461,How to Destroy Angels,The Space in Between,91,42,0.46153846153846156
462,James Brown,Soulful Christmas,271,81,0.2988929889298893
463,Khruangbin,People Everywhere (Still Alive),25,1,0.04
465,M.I.A.,The Message,118,10,0.0847457627118644
466,Mad Season,Lifeless Dead,109,32,0.29357798165137616
467,Mark Lanegan,Beehive,187,64,0.3422459893048128
468,PJ Harvey,Long Snake Moan,119,38,0.31932773109243695
469,Primus,My Name Is Mud,209,82,0.3923444976076555
470,Queens of the Stone Age,Long Slow Goodbye (live),160,26,0.1625
471,Red Hot Chili Peppers,Give It Away,694,108,0.15561959654178675
472,Red Hot Chili Peppers,Taste the Pain,298,63,0.21140939597315436
473,Rival Sons,Look Away,162,35,0.21604938271604937
474,The Black Keys,"Sad Days, Lonely Nights",88,23,0.26136363636363635
475,The Brian Jonestown Massacre,Anemone,200,29,0.145
477,The Presidents of the United States of America,Kitty,427,44,0.10304449648711944
478,The Prodigy,Smack My Bitch Up,76,4,0.05263157894736842
479,The White Stripes,Ball and Biscuit,297,56,0.18855218855218855
483,Van Halen,Outta Love Again,185,37,0.2
484,Van Halen,Why Can't This Be Love,205,40,0.1951219512195122
485,Weezer,Island in the Sun,197,38,0.19289340101522842
486,A Tribe Called Quest,Excursions,776,241,0.31056701030927836
487,Bebel Gilberto,Cada Beijo,227,68,0.29955947136563876
488,Beck,Black Tambourine,172,48,0.27906976744186046
489,Beck,Lost Cause,157,42,0.267515923566879
490,Beck,Sunday Sun,88,28,0.3181818181818182
491,Daryl Hall & John Oates,I Can't Go For That (No Can Do),620,27,0.043548387096774194
493,Death from Above 1979,Trainwreck 1979,263,77,0.29277566539923955
494,Desert Sessions,Nenada,31,16,0.5161290322580645
496,Fela Kuti,Question Jam Answer,282,24,0.0851063829787234
497,Gold Chains,I Come From San Francisco,301,144,0.47840531561461797
499,Janet Jackson,That's the Way Love Goes,512,52,0.1015625
500,Jimi Hendrix,Hey Joe,276,45,0.16304347826086957
501,Joe Jackson,Steppin' Out,185,51,0.2756756756756757
504,M.I.A.,"Fire, Fire",427,81,0.18969555035128804
506,Masters of Reality,Rabbit One,108,15,0.1388888888888889
507,MSTRKRFT,It Ain't Love (Feat. Lil' Mo),215,36,0.16744186046511628
508,Nas,Get Down,739,286,0.3870094722598105
510,Oliver,Big City,308,88,0.2857142857142857
512,Olivier Libaux,The Blood Is Love (feat. Ambrosia Parsely),151,61,0.40397350993377484
514,Queens of the Stone Age,Carnavoyeur,186,58,0.3118279569892473
515,Rival Sons,Electric Man,200,22,0.11
516,Screaming Trees,Shadow of the Season,187,46,0.24598930481283424
517,Snow Patrol,The Last Shot Ringing in My Ears,197,48,0.2436548223350254
518,Spoon,I Turn My Camera On,262,37,0.14122137404580154
520,The Black Keys,Brooklyn Bound,64,23,0.359375
521,The Black Keys,Coal Black Mattie,84,28,0.3333333333333333
522,The Cult,Sweet Soul Sister,204,58,0.28431372549019607
523,The Cult,Universal You,322,40,0.12422360248447205
525,The Kills,Future Starts Slow,255,48,0.18823529411764706
526,The Knocks,Classic (feat. Powers) - The Knocks Sunrise Edit,353,41,0.11614730878186968
527,The Police,Wrapped Around Your Finger,160,48,0.3
528,The Prodigy,Diesel Power,427,195,0.4566744730679157
530,Van Halen,Panama,184,65,0.3532608695652174
531,Wolfmother,Sundial,167,33,0.19760479041916168
532,Aerosmith,Sight for Sore Eyes,252,62,0.24603174603174602
533,Alice in Chains,"Love, Hate, Love",139,44,0.31654676258992803
534,Alice in Chains,We Die Young,98,32,0.32653061224489793
535,Band of Horses,Is There a Ghost,131,5,0.03816793893129771
536,Beastie Boys,Here's a Little Something for Ya,471,133,0.2823779193205945
537,Beck,Earthquake Weather,150,41,0.2733333333333333
538,Black Sabbath,Paranoid,136,53,0.3897058823529412
539,Blondie,The Tide Is High,222,24,0.10810810810810811
542,Cake,I Will Survive,372,93,0.25
543,Creedence Clearwater Revival,Run Through the Jungle,123,40,0.3252032520325203
545,Death from Above 1979,Black History Month,132,26,0.19696969696969696
546,Death from Above 1979,"Right On, Frankenstein!",273,65,0.23809523809523808
547,Def Leppard,Foolin',247,48,0.19433198380566802
548,Depeche Mode,Enjoy the Silence,141,30,0.2127659574468085
549,Depeche Mode,John the Revelator,215,47,0.2186046511627907
550,Eagles of Death Metal,Now I'm A Fool,202,47,0.23267326732673269
553,J Roddy Walston and The Business,Sweat Shock,82,35,0.4268292682926829
554,Jack Johnson,My Mind Is For Sale,312,89,0.28525641025641024
555,Jimi Hendrix,Little Wing,73,32,0.4383561643835616
558,Johnny Cash,Hurt,161,55,0.3416149068322981
559,Kaori,Good Life,701,170,0.24251069900142652
561,Lenny Kravitz,Believe,194,42,0.21649484536082475
562,LL Cool J,Mama Said Knock You Out,685,177,0.2583941605839416
563,Mos Def,I Against I,467,108,0.23126338329764454
565,Nine Inch Nails,Discipline,305,34,0.11147540983606558
567,No Doubt,Just a Girl,265,73,0.27547169811320754
569,Red Hot Chili Peppers,Higher Ground,245,57,0.23265306122448978
571,Spinnerette,Rebellious Palpitations,201,42,0.208955223880597
572,The Bangles,Hazy Shade of Winter,194,61,0.31443298969072164
573,The Black Angels,Snake in the Grass,154,53,0.34415584415584416
574,The Black Keys,Breaks,135,39,0.28888888888888886
575,The Black Keys,Poor Boy a Long Way from Home,86,10,0.11627906976744186
576,The Cult,Be Free,186,29,0.15591397849462366
577,The Cult,Ceremony,280,49,0.175
578,The Cult,Hollow Man,181,21,0.11602209944751381
579,The Cult,Real Grrrl,225,56,0.24888888888888888
581,U2,One Tree Hill,234,72,0.3076923076923077
582,U2,PLEASE - Live from Rotterdam,273,97,0.3553113553113553
583,Van Halen,Top Jimmy,202,69,0.3415841584158416
584,Wolfmother,Love Train,176,16,0.09090909090909091
586,Aerosmith,Come Together,171,59,0.34502923976608185
587,Amy Winehouse,Wake Up Alone,238,76,0.31932773109243695
588,Bakar,Hell N Back,437,98,0.2242562929061785
589,Beastie Boys,Looking Down the Barrel of a Gun,314,138,0.4394904458598726
590,Beastie Boys,Multilateral Nuclear Disarmament,149,19,0.12751677852348994
591,Black Rebel Motorcycle Club,Fault Line,135,37,0.2740740740740741
592,Black Rebel Motorcycle Club,Sympathetic Noose,215,29,0.13488372093023257
596,Diana Ross,Upside Down,331,41,0.12386706948640483
599,Duran Duran,Hold Back the Rain,293,43,0.14675767918088736
600,Duran Duran,Hungry Like the Wolf,356,61,0.17134831460674158
603,Esthero,Country Livin' (The World I Know),265,43,0.16226415094339622
604,G. Love & Special Sauce,You Shall See,312,64,0.20512820512820512
606,Harry Belafonte,Jump in the Line,480,61,0.12708333333333333
607,Jack Johnson,Upside Down,220,63,0.2863636363636364
608,Janet Jackson,If,531,89,0.16760828625235405
609,Jimi Hendrix,The Wind Cries Mary,131,52,0.3969465648854962
611,Keep Shelly In Athens,Dark Light,197,64,0.3248730964467005
612,Kyuss,One Inch Man,127,20,0.15748031496062992
618,No Doubt,One More Summer,170,33,0.19411764705882353
619,Pat Benatar,We Belong,315,71,0.2253968253968254
620,Queens of the Stone Age,Goodbye Yellow Brick Road,215,69,0.3209302325581395
622,Queens of the Stone Age,The Lost Art of Keeping a Secret,200,59,0.295
624,Radio Citizen,The Hop (feat. Bajka),222,14,0.06306306306306306
626,Rival Sons,Gypsy Heart,210,70,0.3333333333333333
627,Slum Village,Jealousy,681,186,0.27312775330396477
628,Stevie Wonder,I Wish,271,84,0.30996309963099633
629,Stone Temple Pilots,And So I Know,128,25,0.1953125
631,Tame Impala,Mind Mischief,222,69,0.3108108108108108
632,The Black Keys,Going Down South,96,19,0.19791666666666666
633,The Cult,Automatic Blues,227,37,0.16299559471365638
634,The Cult,Black Angel,276,44,0.15942028985507245
635,The Cult,Spiritwalker,145,21,0.14482758620689656
636,The Cure,Never Enough,320,22,0.06875
637,The Doors,Break on Through (to the Other Side),187,38,0.20320855614973263
638,The Heavy Eyes,Levantado,63,25,0.3968253968253968
639,The Heavy Eyes,One Hand On the Buffalo,82,28,0.34146341463414637
641,The Rolling Stones,Scarlet,150,33,0.22
643,U2,With or Without You,205,36,0.17560975609756097
644,Van Halen,Ain't Talkin' 'Bout Love,263,44,0.16730038022813687
645,Beastie Boys,Hey Ladies,630,217,0.34444444444444444
646,Beastie Boys,So What'cha Want,797,196,0.24592220828105396
647,Big Wild,Maker,237,22,0.09282700421940929
648,David Bowie,Fame,186,45,0.24193548387096775
650,Death Cab for Cutie,Good Help (Is So Hard to Find),276,75,0.2717391304347826
651,Death from Above 1979,Dead Womb,191,31,0.16230366492146597
652,Def Leppard,Rock of Ages,317,79,0.24921135646687698
653,Deftones,7 Words,406,123,0.30295566502463056
654,Deftones,Change (In the House of Flies),178,24,0.1348314606741573
655,DJ Jazzy Jeff & The Fresh Prince,Summertime,527,197,0.3738140417457306
656,Duran Duran,The Reflex,360,67,0.18611111111111112
658,Fiona Apple,The First Taste,173,58,0.3352601156069364
659,Fu Manchu,Evil Eye,112,35,0.3125
660,Gorillaz,DARE,315,21,0.06666666666666667
661,How to Destroy Angels,BBB,198,21,0.10606060606060606
662,James Gang,Funk #49,69,25,0.36231884057971014
663,John Craigie,Helena,264,75,0.2840909090909091
667,Keane,Your Eyes Open,187,25,0.13368983957219252
668,Lack of Afro,Take It up a Notch,533,136,0.2551594746716698
669,Live,"White, Discussion",241,55,0.22821576763485477
670,Lykke Li,Get Some,275,37,0.13454545454545455
671,M.I.A.,Galang,481,56,0.11642411642411643
672,Martina Topley-Bird,Too Tough to Die,205,81,0.3951219512195122
673,Megadeth,Angry Again,254,92,0.36220472440944884
674,Melt Yourself Down,Fix My Life,10,5,0.5
677,Nickodemus,Mi Swing es Tropical,394,86,0.2182741116751269
678,No Doubt,Underneath It All,346,82,0.23699421965317918
682,Pendulum,Hold Your Colour,568,30,0.0528169014084507
683,Peter Bjorn and John,Second Chance,286,33,0.11538461538461539
684,Q-Tip,Life Is Better,591,144,0.2436548223350254
685,Q-Tip,Move,432,117,0.2708333333333333
686,Queens of the Stone Age,Hangin' Tree,124,15,0.12096774193548387
687,Queens of the Stone Age,If Only,122,22,0.18032786885245902
688,Rival Sons,Keep On Swinging,212,33,0.15566037735849056
689,Rival Sons,Sugar on the Bone,192,48,0.25
691,The Animals,The House of the Rising Sun,154,44,0.2857142857142857
692,The Black Angels,Empire,143,44,0.3076923076923077
694,The Cult,The River,187,55,0.29411764705882354
695,The Heavy Eyes,God Damn Wolf Man,141,34,0.24113475177304963
697,The Isley Brothers,It's Your Thing,273,43,0.1575091575091575
698,The Jon Spencer Blues Explosion,Calvin,64,17,0.265625
699,The Specials,Message to you Rudy,127,17,0.13385826771653545
700,Tom Waits,Hoist That Rag,143,58,0.40559440559440557
701,U2,In God's Country,143,60,0.4195804195804196
702,Yelle,Je Veux Te Voir,421,178,0.42280285035629456
704,A Tribe Called Quest,Award Tour,745,215,0.28859060402684567
706,Aerosmith,Nobody's Fault,285,94,0.3298245614035088
707,Alice in Chains,Again,221,33,0.1493212669683258
708,Alice in Chains,Brother,217,47,0.21658986175115208
709,Alice in Chains,Sunshine,159,50,0.31446540880503143
710,Amy Winehouse,Love Is a Losing Game,119,39,0.3277310924369748
712,Amy Winehouse,You Know I'm No Good,255,83,0.3254901960784314
713,Beastie Boys,Crazy Ass Shit,333,113,0.33933933933933935
714,Beastie Boys,Finger Lickin' Good,713,215,0.3015427769985975
715,Beastie Boys,Say It,374,118,0.3155080213903743
716,Beastie Boys,The Lisa Lisa / Full Force Routine,75,37,0.49333333333333335
717,Beyoncé,Get Me Bodied,664,110,0.16566265060240964
718,"Blood, Sweat & Tears",Spinning Wheel,148,44,0.2972972972972973
720,Bow Wow Wow,I Want Candy,118,41,0.3474576271186441
721,Broken Bells,The Changing Lights,220,53,0.2409090909090909
723,Cowboy Junkies,Sweet Jane,134,30,0.22388059701492538
724,Creedence Clearwater Revival,Susie Q,168,67,0.39880952380952384
725,Death Cab for Cutie,We Looked Like Giants,176,64,0.36363636363636365
727,Franz Ferdinand,Take Me Out,243,27,0.1111111111111111
728,Fu Manchu,Eatin' Dust,91,60,0.6593406593406593
729,Gary Clark Jr.,Bright Lights,269,52,0.19330855018587362
730,Holy Barbarians,Bodhisattva,135,48,0.35555555555555557
731,Imagine Dragons,On Top of the World,476,58,0.12184873949579832
732,Jack White,Battle Cry,17,0,0.0
733,Jane's Addiction,Been Caught Stealing,236,39,0.1652542372881356
735,Jimi Hendrix,Who Knows - Live,233,52,0.22317596566523606
736,John Mellencamp,Pink Houses,328,79,0.24085365853658536
737,Joseph,White Flag,273,49,0.1794871794871795
738,Justin Timberlake,Rock Your Body,618,91,0.14724919093851133
739,Led Zeppelin,D'yer Mak'er,308,30,0.09740259740259741
740,Led Zeppelin,The Rain Song,202,55,0.2722772277227723
741,Luke Winslow-King,I'm Glad Trouble Don't Last Always,120,31,0.25833333333333336
743,Mark Ronson,Bang Bang Bang,577,145,0.2512998266897747
744,Massive Attack,I Against I,467,108,0.23126338329764454
745,Men at Work,Overkill,178,44,0.24719101123595505
748,Nine Inch Nails,Less Than,248,56,0.22580645161290322
749,Olivier Libaux,The Blood Is Love,151,61,0.40397350993377484
751,Primus,Tommy the Cat,477,103,0.21593291404612158
752,Queen,We Will Rock You,157,37,0.2356687898089172
753,Queens of the Stone Age,How to Handle a Rope,171,47,0.27485380116959063
754,Queens of the Stone Age,I'm Designer,307,94,0.30618892508143325
756,Queens of the Stone Age,Turnin' on the Screw,211,59,0.2796208530805687
757,Radiohead,Little by Little,164,40,0.24390243902439024
758,Rage Against the Machine,The Ghost of Tom Joad,318,109,0.34276729559748426
760,Red Hot Chili Peppers,Breaking the Girl,185,42,0.22702702702702704
761,Rival Sons,Face of Light,199,55,0.27638190954773867
762,Rival Sons,Stood By Me,197,36,0.18274111675126903
765,Royal Blood,I Only Lie When I Love You,283,43,0.1519434628975265
766,Satin Jackets,Control,165,28,0.1696969696969697
767,Satin Jackets,Northern Lights,257,46,0.17898832684824903
768,Secret Machines,First Wave Intact,127,44,0.3464566929133858
769,Soundgarden,Hunted Down,126,29,0.23015873015873015
770,Soundgarden,Superunknown,225,37,0.16444444444444445
771,Stevie Wonder,Superstition - Single Version,152,46,0.3026315789473684
772,Stone Temple Pilots,Piece of Pie,240,39,0.1625
773,The Black Angels,18 Years,115,48,0.41739130434782606
774,The Black Keys,Same Old Thing,103,26,0.2524271844660194
775,The Black Keys,Stay All Night,138,15,0.10869565217391304
776,The Black Keys,Things Ain't Like They Used To Be,191,38,0.19895287958115182
777,The Cinematic Orchestra,Channel 1 Suite,218,5,0.022935779816513763
778,The Cult,Rain,148,20,0.13513513513513514
779,The Cult,Star,280,37,0.13214285714285715
782,The Doobie Brothers,What a Fool Believes,266,59,0.22180451127819548
