rank,artist,track,topic,topic_name
2,Queens of the Stone Age,The Blood Is Love,2,"Time, Way, Thing, Things"
3,Death from Above 1979,Turn It Out,2,"Time, Way, Thing, Things"
4,Death from Above 1979,NVR 4EVR,3,"Away, Far Away, Far, Time"
5,Death from Above 1979,Going Steady,0,"Love, Baby, Feel, Love Love"
6,Alice in Chains,Would?,2,"Time, Way, Thing, Things"
7,Death from Above 1979,Sexy Results,5,"Girl, Baby, Man, World"
8,Queens of the Stone Age,Misfit Love,1,"Don, Want, Don Want, Need"
12,Them Crooked Vultures,Spinning in Daffodils,2,"Time, Way, Thing, Things"
13,Death from Above 1979,Nomad,4,"Long, Waiting, Home, Long Long"
15,Death from Above 1979,White Is Red,2,"Time, Way, Thing, Things"
16,Alice in Chains,No Excuses,2,"Time, Way, Thing, Things"
17,Jack White,Hypocritical Kiss,1,"Don, Want, Don Want, Need"
18,Queens of the Stone Age,I Sat by the Ocean,1,"Don, Want, Don Want, Need"
19,Jamiroquai,Cloud 9,3,"Away, Far Away, Far, Time"
20,Tool,Parabola,-1,Uncategorized
21,Reignwolf,Alligator,2,"Time, Way, Thing, Things"
22,The Cult,Phoenix,-1,Uncategorized
23,The Heavy Eyes,Old Saltillo Road,3,"Away, Far Away, Far, Time"
24,Queens of the Stone Age,In My Head,2,"Time, Way, Thing, Things"
25,INXS,Need You Tonight,5,"Girl, Baby, Man, World"
26,U2,I Still Haven't Found What I'm Looking For,2,"Time, Way, Thing, Things"
27,Desert Sessions,Crawl Home,3,"Away, Far Away, Far, Time"
28,Queens of the Stone Age,Go With the Flow,3,"Away, Far Away, Far, Time"
29,Mad Season,Wake Up,4,"Long, Waiting, Home, Long Long"
31,Them Crooked Vultures,Gunman,1,"Don, Want, Don Want, Need"
32,Eagles of Death Metal,Anything 'Cept The Truth,0,"Love, Baby, Feel, Love Love"
33,Eagles of Death Metal,Complexity,1,"Don, Want, Don Want, Need"
34,Queens of the Stone Age,Better Living Through Chemistry,2,"Time, Way, Thing, Things"
35,Alice in Chains,I Stay Away,3,"Away, Far Away, Far, Time"
36,Led Zeppelin,When the Levee Breaks,2,"Time, Way, Thing, Things"
37,Depeche Mode,I Feel You,0,"Love, Baby, Feel, Love Love"
39,The Cult,Big Neon Glitter,-1,Uncategorized
40,The Police,Every Little Thing She Does Is Magic,2,"Time, Way, Thing, Things"
41,Them Crooked Vultures,Bandoliers,2,"Time, Way, Thing, Things"
42,Queens of the Stone Age,3's & 7's,2,"Time, Way, Thing, Things"
43,Interpol,The Rover,2,"Time, Way, Thing, Things"
44,Alice in Chains,Rotten Apple,-1,Uncategorized
45,Beastie Boys,Jimmy James,2,"Time, Way, Thing, Things"
46,The Cult,Black Sun,2,"Time, Way, Thing, Things"
47,U2,All I Want Is You,1,"Don, Want, Don Want, Need"
48,Nine Inch Nails,Only,3,"Away, Far Away, Far, Time"
49,Led Zeppelin,Trampled Under Foot,0,"Love, Baby, Feel, Love Love"
50,Van Halen,I'll Wait,2,"Time, Way, Thing, Things"
51,Death from Above 1979,Pull Out,-1,Uncategorized
52,Duran Duran,Save a Prayer,1,"Don, Want, Don Want, Need"
53,Queens of the Stone Age,Long Slow Goodbye,4,"Long, Waiting, Home, Long Long"
54,Dave Grohl,Mantra,2,"Time, Way, Thing, Things"
55,Eagles of Death Metal,Cheap Thrills,2,"Time, Way, Thing, Things"
56,Mad Season,X-Ray Mind,2,"Time, Way, Thing, Things"
58,Queens of the Stone Age,You Can't Quit Me Baby,1,"Don, Want, Don Want, Need"
60,The Fixx,One Thing Leads To Another,2,"Time, Way, Thing, Things"
61,Ian Astbury,High Time Amplifier,2,"Time, Way, Thing, Things"
64,Death from Above 1979,Romantic Rights,1,"Don, Want, Don Want, Need"
65,Beck,Hell Yes,2,"Time, Way, Thing, Things"
66,Jack White,Sixteen Saltines,5,"Girl, Baby, Man, World"
67,Queens of the Stone Age,"Sick, Sick, Sick",1,"Don, Want, Don Want, Need"
68,Van Halen,Girl Gone Bad,5,"Girl, Baby, Man, World"
71,Screaming Trees,Nearly Lost You,2,"Time, Way, Thing, Things"
72,The Black Angels,Science Killer,1,"Don, Want, Don Want, Need"
73,The Dead Weather,I Feel Love (Every Million Miles),0,"Love, Baby, Feel, Love Love"
74,Desert Sessions,In My Head...Or Something,2,"Time, Way, Thing, Things"
75,Eagles of Death Metal,Careless Whisper,2,"Time, Way, Thing, Things"
76,Primus,Jerry Was a Race Car Driver,5,"Girl, Baby, Man, World"
77,Queens of the Stone Age,Make It Wit Chu,2,"Time, Way, Thing, Things"
78,The White Stripes,Blue Orchid,2,"Time, Way, Thing, Things"
79,Beastie Boys,Too Many Rappers,-1,Uncategorized
80,UNKLE,Restless (Featuring Josh Homme),1,"Don, Want, Don Want, Need"
81,Jack White,Lazaretto,-1,Uncategorized
82,Jane's Addiction,Just Because,2,"Time, Way, Thing, Things"
83,Ozzy Osbourne,Shot in the Dark,3,"Away, Far Away, Far, Time"
84,Queens of the Stone Age,Into the Hollow,1,"Don, Want, Don Want, Need"
85,Queens of the Stone Age,Un-Reborn Again,2,"Time, Way, Thing, Things"
86,Jamiroquai,Automaton,0,"Love, Baby, Feel, Love Love"
87,Queens of the Stone Age,The Bronze,4,"Long, Waiting, Home, Long Long"
88,Snow Patrol,Shut Your Eyes,2,"Time, Way, Thing, Things"
89,The Black Keys,Do the Rump,5,"Girl, Baby, Man, World"
90,deadmau5,Drama Free,2,"Time, Way, Thing, Things"
91,Desert Sessions,I Wanna Make It Wit Chu,2,"Time, Way, Thing, Things"
93,Radiohead,Optimistic,2,"Time, Way, Thing, Things"
95,The Black Keys,Leavin' Trunk,1,"Don, Want, Don Want, Need"
96,The Cult,Saints Are Down,5,"Girl, Baby, Man, World"
97,Alice in Chains,What The Hell Have I,2,"Time, Way, Thing, Things"
99,Duran Duran,New Moon On Monday,2,"Time, Way, Thing, Things"
101,The Black Keys,Good Love (feat. Billy F Gibbons),0,"Love, Baby, Feel, Love Love"
103,De La Soul,Breakadawn,4,"Long, Waiting, Home, Long Long"
104,Radiohead,"There, There",1,"Don, Want, Don Want, Need"
105,The Black Keys,Sinister Kid,2,"Time, Way, Thing, Things"
106,Alice in Chains,Dam That River,3,"Away, Far Away, Far, Time"
108,Death from Above 1979,"Go Home, Get Down",1,"Don, Want, Don Want, Need"
110,The Dead Weather,I Cut Like a Buffalo,1,"Don, Want, Don Want, Need"
111,Death from Above 1979,Do It!,2,"Time, Way, Thing, Things"
112,Radiohead,15 Step,2,"Time, Way, Thing, Things"
113,The Cult,Brother Wolf; Sister Moon,3,"Away, Far Away, Far, Time"
114,The Cult,If,2,"Time, Way, Thing, Things"
115,Alice in Chains,Put You Down,1,"Don, Want, Don Want, Need"
116,Queen,Another One Bites the Dust,2,"Time, Way, Thing, Things"
117,Silversun Pickups,Lazy Eye,4,"Long, Waiting, Home, Long Long"
118,The Cult,The Witch,5,"Girl, Baby, Man, World"
119,Van Halen,House Of Pain,-1,Uncategorized
121,Johnny Cash,One,0,"Love, Baby, Feel, Love Love"
122,Nine Inch Nails,Head Down,2,"Time, Way, Thing, Things"
123,The Black Angels,You on the Run,2,"Time, Way, Thing, Things"
124,The Black Keys,She's Long Gone,4,"Long, Waiting, Home, Long Long"
125,The Jon Spencer Blues Explosion,Lovin' Machine,4,"Long, Waiting, Home, Long Long"
126,The Mars Volta,L'Via L'Viaquez,-1,Uncategorized
128,Band of Horses,The Funeral,2,"Time, Way, Thing, Things"
129,Beastie Boys,Nonstop Disco Powerpack,1,"Don, Want, Don Want, Need"
130,Billy Idol,Eyes Without a Face,2,"Time, Way, Thing, Things"
131,Khruangbin,Texas Sun,5,"Girl, Baby, Man, World"
132,Soundgarden,Room a Thousand Years Wide,-1,Uncategorized
133,The Black Keys,The Desperate Man,-1,Uncategorized
134,The Police,Synchronicity I,-1,Uncategorized
135,The White Stripes,Catch Hell Blues,1,"Don, Want, Don Want, Need"
136,Wolfmother,Dimension,-1,Uncategorized
137,Amy Winehouse,In My Bed,2,"Time, Way, Thing, Things"
138,Death from Above 1979,"You're a Woman, I'm a Machine",1,"Don, Want, Don Want, Need"
141,Radiohead,House of Cards,1,"Don, Want, Don Want, Need"
142,The Dead Weather,Hustle and Cuss,-1,Uncategorized
143,Amy Winehouse,Back to Black,0,"Love, Baby, Feel, Love Love"
144,Beastie Boys,Don't Play No Game That I Can't Win,2,"Time, Way, Thing, Things"
145,Death from Above 1979,Crystal Ball,1,"Don, Want, Don Want, Need"
146,Def Leppard,Photograph,1,"Don, Want, Don Want, Need"
148,Jack White,Love Is Blindness,0,"Love, Baby, Feel, Love Love"
150,Soundgarden,Fell on Black Days,2,"Time, Way, Thing, Things"
151,Tool,Forty Six & 2,2,"Time, Way, Thing, Things"
152,Alice in Chains,Dirt,1,"Don, Want, Don Want, Need"
153,Alice in Chains,Them Bones,2,"Time, Way, Thing, Things"
154,Band of Horses,No One's Gonna Love You,0,"Love, Baby, Feel, Love Love"
156,Ozzy Osbourne,Crazy Train,2,"Time, Way, Thing, Things"
157,Radiohead,Backdrifts,3,"Away, Far Away, Far, Time"
158,Steely Dan,Josie,4,"Long, Waiting, Home, Long Long"
159,Stone Temple Pilots,Sex Type Thing,1,"Don, Want, Don Want, Need"
160,The Black Keys,Ten Cent Pistol,5,"Girl, Baby, Man, World"
162,The Smiths,How Soon Is Now?,2,"Time, Way, Thing, Things"
163,Young M.C.,Bust a Move,2,"Time, Way, Thing, Things"
164,Bebel Gilberto,Simplesmente,2,"Time, Way, Thing, Things"
166,Living Colour,Cult of Personality,2,"Time, Way, Thing, Things"
167,Radiohead,I Might Be Wrong,2,"Time, Way, Thing, Things"
168,Stone Temple Pilots,Dumb Love,0,"Love, Baby, Feel, Love Love"
169,The Cult,Wild Flower,5,"Girl, Baby, Man, World"
171,Aerosmith,Round and Round,2,"Time, Way, Thing, Things"
172,Alice in Chains,Nutshell,2,"Time, Way, Thing, Things"
175,Creedence Clearwater Revival,Born on the Bayou,5,"Girl, Baby, Man, World"
176,Death from Above 1979,Blood on Our Hands,3,"Away, Far Away, Far, Time"
177,Depeche Mode,Walking in My Shoes,2,"Time, Way, Thing, Things"
178,Evil Nine,Devil Stuff,2,"Time, Way, Thing, Things"
179,G. Love & Special Sauce,Shy Girl,5,"Girl, Baby, Man, World"
180,Heart,Barracuda,2,"Time, Way, Thing, Things"
181,Madlib,Mystic Bounce,-1,Uncategorized
182,Ozzy Osbourne,Bark at the Moon,-1,Uncategorized
183,Queens of the Stone Age,Do It Again,1,"Don, Want, Don Want, Need"
184,Steve Miller Band,Abracadabra,0,"Love, Baby, Feel, Love Love"
185,The Cult,In the Clouds,3,"Away, Far Away, Far, Time"
186,The Cult,Soul Asylum,5,"Girl, Baby, Man, World"
188,Coldplay,Clocks,-1,Uncategorized
189,Duran Duran,Rio,2,"Time, Way, Thing, Things"
190,Johnny Cash,Ring of Fire,-1,Uncategorized
191,Kylie Auldist,Cut You Loose,1,"Don, Want, Don Want, Need"
192,Led Zeppelin,Babe I'm Gonna Leave You,5,"Girl, Baby, Man, World"
193,No Doubt,It's My Life,1,"Don, Want, Don Want, Need"
194,Queens of the Stone Age,Villains of Circumstance,4,"Long, Waiting, Home, Long Long"
195,Soundgarden,Jesus Christ Pose,1,"Don, Want, Don Want, Need"
197,Them Crooked Vultures,Caligulove,5,"Girl, Baby, Man, World"
199,Black Lips,Veni Vidi Vici,2,"Time, Way, Thing, Things"
200,Built to Spill,Goin' Against Your Mind,1,"Don, Want, Don Want, Need"
201,INXS,The Gift,2,"Time, Way, Thing, Things"
202,Joseph,Canyon,2,"Time, Way, Thing, Things"
203,Lenny Kravitz,Always on the Run,2,"Time, Way, Thing, Things"
204,M.I.A.,Bad Girls,2,"Time, Way, Thing, Things"
205,Mad Season,X-Ray Mind - Live at The Moore,2,"Time, Way, Thing, Things"
206,MSTRKRFT,It Aint Love,0,"Love, Baby, Feel, Love Love"
207,Queens of the Stone Age,Little Sister,2,"Time, Way, Thing, Things"
208,The Black Angels,Black Isn't Black,5,"Girl, Baby, Man, World"
209,Van Halen,Atomic Punk,2,"Time, Way, Thing, Things"
210,Eagles of Death Metal,I'm Your Torpedo,1,"Don, Want, Don Want, Need"
211,Soundgarden,Holy Water,-1,Uncategorized
212,Temple of the Dog,Pushin' Forward Back,3,"Away, Far Away, Far, Time"
213,The Black Angels,The Prodigal Sun,2,"Time, Way, Thing, Things"
214,The Black Keys,Have Mercy On Me,2,"Time, Way, Thing, Things"
215,The Stooges,Down On The Street,2,"Time, Way, Thing, Things"
216,U2,One,0,"Love, Baby, Feel, Love Love"
218,Zero 7,In the Waiting Line,2,"Time, Way, Thing, Things"
219,Alice in Chains,A Little Bitter,2,"Time, Way, Thing, Things"
220,blink-182,Adam's Song,2,"Time, Way, Thing, Things"
221,Coldplay,Adventure of a Lifetime,3,"Away, Far Away, Far, Time"
222,Death from Above 1979,Government Trash,1,"Don, Want, Don Want, Need"
223,Eagles of Death Metal,Long Slow Goodbye,4,"Long, Waiting, Home, Long Long"
224,Gary Clark Jr.,When My Train Pulls In - Live,2,"Time, Way, Thing, Things"
225,Journey,Separate Ways,0,"Love, Baby, Feel, Love Love"
226,Nine Inch Nails,The Hand That Feeds,2,"Time, Way, Thing, Things"
227,Nirvana,The Man Who Sold the World,2,"Time, Way, Thing, Things"
228,No Doubt,Don't Speak,1,"Don, Want, Don Want, Need"
231,Soundgarden,Fresh Tendrils,4,"Long, Waiting, Home, Long Long"
232,The Black Keys,Lo/Hi,0,"Love, Baby, Feel, Love Love"
233,The Bright Light Social Hour,Sea Of The Edge,4,"Long, Waiting, Home, Long Long"
234,The Cult,She Sells Sanctuary,5,"Girl, Baby, Man, World"
235,UNKLE,Chemical Feat Josh Homme,-1,Uncategorized
237,Van Halen,On Fire,2,"Time, Way, Thing, Things"
238,Aerosmith,Train Kept a Rollin',4,"Long, Waiting, Home, Long Long"
239,Black Rebel Motorcycle Club,Shuffle Your Feet,2,"Time, Way, Thing, Things"
