artist,artist_sort,name_length,classical,scrobbles,library_url
Aaron Rosand,Aaron Rosand,12,,1,https://www.last.fm/user/sugarsmax/library/music/Aaron%20Rosand
"Academy of Ancient Music, Richard Egarr","Academy of Ancient Music, Richard Egarr",39,1,1,https://www.last.fm/user/sugarsmax/library/music/Academy%20of%20Ancient%20Music%2C%20Richard%20Egarr
"Academy of St Martin in the Fields, Sir Neville Marriner, Kenneth Sillito","Academy of St Martin in the Fields, Sir Neville Marriner, Kenneth Sillito",73,1,1,https://www.last.fm/user/sugarsmax/library/music/Academy%20of%20St%20Martin%20in%20the%20Fields%2C%20Sir%20Neville%20Marriner%2C%20Kenneth%20Sillito
Ace of Base,Ace of Base,11,,1,https://www.last.fm/user/sugarsmax/library/music/Ace%20of%20Base
Adam Harasiewicz,Adam Harasiewicz,16,,1,https://www.last.fm/user/sugarsmax/library/music/Adam%20Harasiewicz
The Aftermath of Donna and Harvey's Kiss,"Aftermath of Donna and Harvey's Kiss, The",40,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Aftermath%20of%20Donna%20and%20Harvey%27s%20Kiss
Ahmad Jamal,Ahmad Jamal,11,,1,https://www.last.fm/user/sugarsmax/library/music/Ahmad%20Jamal
"Alam Khan, Vijay Iyer, Nitin Mitta","Alam Khan, Vijay Iyer, Nitin Mitta",34,,1,https://www.last.fm/user/sugarsmax/library/music/Alam%20Khan%2C%20Vijay%20Iyer%2C%20Nitin%20Mitta
Alessandro Simonetto,Alessandro Simonetto,20,,1,https://www.last.fm/user/sugarsmax/library/music/Alessandro%20Simonetto
Alice Sara Ott,Alice Sara Ott,14,,1,https://www.last.fm/user/sugarsmax/library/music/Alice%20Sara%20Ott
Amber Mark,Amber Mark,10,,1,https://www.last.fm/user/sugarsmax/library/music/Amber%20Mark
"Amsterdam Bach Soloists, Henk Rubingh, Gewandhausorchester Leipzig, Kurt Masur","Amsterdam Bach Soloists, Henk Rubingh, Gewandhausorchester Leipzig, Kurt Masur",78,1,1,https://www.last.fm/user/sugarsmax/library/music/Amsterdam%20Bach%20Soloists%2C%20Henk%20Rubingh%2C%20Gewandhausorchester%20Leipzig%2C%20Kurt%20Masur
Anderson .Paak,Anderson .Paak,14,,1,https://www.last.fm/user/sugarsmax/library/music/Anderson%20.Paak
"The Andrews Sisters, Vic Schoen & His Orchestra","Andrews Sisters, Vic Schoen & His Orchestra, The",47,1,1,https://www.last.fm/user/sugarsmax/library/music/The%20Andrews%20Sisters%2C%20Vic%20Schoen%20%26%20His%20Orchestra
"András Schiff, Orchestra Of The Age Of Enlightenment","András Schiff, Orchestra Of The Age Of Enlightenment",52,1,1,https://www.last.fm/user/sugarsmax/library/music/Andr%C3%A1s%20Schiff%2C%20Orchestra%20Of%20The%20Age%20Of%20Enlightenment
André Watts,André Watts,11,,1,https://www.last.fm/user/sugarsmax/library/music/Andr%C3%A9%20Watts
Aneanani,Aneanani,8,,1,https://www.last.fm/user/sugarsmax/library/music/Aneanani
"Arthur Grumiaux, English Chamber Orchestra, Raymond Leppard","Arthur Grumiaux, English Chamber Orchestra, Raymond Leppard",59,1,1,https://www.last.fm/user/sugarsmax/library/music/Arthur%20Grumiaux%2C%20English%20Chamber%20Orchestra%2C%20Raymond%20Leppard
"Arthur Grumiaux, Heinz Holliger, New Philharmonia Orchestra, Edo de Waart","Arthur Grumiaux, Heinz Holliger, New Philharmonia Orchestra, Edo de Waart",73,1,1,https://www.last.fm/user/sugarsmax/library/music/Arthur%20Grumiaux%2C%20Heinz%20Holliger%2C%20New%20Philharmonia%20Orchestra%2C%20Edo%20de%20Waart
Astron,Astron,6,,1,https://www.last.fm/user/sugarsmax/library/music/Astron
Bad Company,Bad Company,11,,1,https://www.last.fm/user/sugarsmax/library/music/Bad%20Company
BAD LOVE,BAD LOVE,8,,1,https://www.last.fm/user/sugarsmax/library/music/BAD%20LOVE
Bark At The Moon,Bark At The Moon,16,,1,https://www.last.fm/user/sugarsmax/library/music/Bark%20At%20The%20Moon
Bayside,Bayside,7,,1,https://www.last.fm/user/sugarsmax/library/music/Bayside
Beat It,Beat It,7,,1,https://www.last.fm/user/sugarsmax/library/music/Beat%20It
"Beatman, Hyper, Ludmilla","Beatman, Hyper, Ludmilla",24,,1,https://www.last.fm/user/sugarsmax/library/music/Beatman%2C%20Hyper%2C%20Ludmilla
Bhi Bhiman,Bhi Bhiman,10,,1,https://www.last.fm/user/sugarsmax/library/music/Bhi%20Bhiman
Bill Evans,Bill Evans,10,,1,https://www.last.fm/user/sugarsmax/library/music/Bill%20Evans
Billie Eilish,Billie Eilish,13,,1,https://www.last.fm/user/sugarsmax/library/music/Billie%20Eilish
Billy Idol,Billy Idol,10,,1,https://www.last.fm/user/sugarsmax/library/music/Billy%20Idol
Black Lips,Black Lips,10,,1,https://www.last.fm/user/sugarsmax/library/music/Black%20Lips
"Black Moon, Smif-N-Wessun","Black Moon, Smif-N-Wessun",25,,1,https://www.last.fm/user/sugarsmax/library/music/Black%20Moon%2C%20Smif-N-Wessun
Black Sabbath,Black Sabbath,13,,1,https://www.last.fm/user/sugarsmax/library/music/Black%20Sabbath
The Bones of J.R. Jones,"Bones of J.R. Jones, The",23,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Bones%20of%20J.R.%20Jones
Bossanova,Bossanova,9,,1,https://www.last.fm/user/sugarsmax/library/music/Bossanova
Bossanova Brasilero,Bossanova Brasilero,19,,1,https://www.last.fm/user/sugarsmax/library/music/Bossanova%20Brasilero
Brad Pitt VS. Deadliest Assassins,Brad Pitt VS. Deadliest Assassins,33,,1,https://www.last.fm/user/sugarsmax/library/music/Brad%20Pitt%20VS.%20Deadliest%20Assassins
"Budapest Philharmonic Orchestra, Franz Schubert","Budapest Philharmonic Orchestra, Franz Schubert",47,1,1,https://www.last.fm/user/sugarsmax/library/music/Budapest%20Philharmonic%20Orchestra%2C%20Franz%20Schubert
The Cardigans,"Cardigans, The",13,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Cardigans
Carly Simon,Carly Simon,11,,1,https://www.last.fm/user/sugarsmax/library/music/Carly%20Simon
Chicago,Chicago,7,,1,https://www.last.fm/user/sugarsmax/library/music/Chicago
"Chick Corea, Christian McBride, Brian Blade","Chick Corea, Christian McBride, Brian Blade",43,,1,https://www.last.fm/user/sugarsmax/library/music/Chick%20Corea%2C%20Christian%20McBride%2C%20Brian%20Blade
CHON,CHON,4,,1,https://www.last.fm/user/sugarsmax/library/music/CHON
Chris Cornell,Chris Cornell,13,,1,https://www.last.fm/user/sugarsmax/library/music/Chris%20Cornell
Christian Chamorel,Christian Chamorel,18,,1,https://www.last.fm/user/sugarsmax/library/music/Christian%20Chamorel
"Christophe Rousset, Academy Of Ancient Music, Christopher Hogwood","Christophe Rousset, Academy Of Ancient Music, Christopher Hogwood",65,1,1,https://www.last.fm/user/sugarsmax/library/music/Christophe%20Rousset%2C%20Academy%20Of%20Ancient%20Music%2C%20Christopher%20Hogwood
The Church,"Church, The",10,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Church
Claude Debussy,Claude Debussy,14,1,1,https://www.last.fm/user/sugarsmax/library/music/Claude%20Debussy
Conrad von der Goltz,Conrad von der Goltz,20,,1,https://www.last.fm/user/sugarsmax/library/music/Conrad%20von%20der%20Goltz
Corey Hart,Corey Hart,10,,1,https://www.last.fm/user/sugarsmax/library/music/Corey%20Hart
Corinne Bailey Rae,Corinne Bailey Rae,18,,1,https://www.last.fm/user/sugarsmax/library/music/Corinne%20Bailey%20Rae
Corrosion of Conformity,Corrosion of Conformity,23,,1,https://www.last.fm/user/sugarsmax/library/music/Corrosion%20of%20Conformity
"The Crystal Method, Hyper, Iggy Pop","Crystal Method, Hyper, Iggy Pop, The",35,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Crystal%20Method%2C%20Hyper%2C%20Iggy%20Pop
The Crystal Method,"Crystal Method, The",18,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Crystal%20Method
The Cure,"Cure, The",8,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Cure
Cécile Ousset,Cécile Ousset,13,,1,https://www.last.fm/user/sugarsmax/library/music/C%C3%A9cile%20Ousset
Daft Punk,Daft Punk,9,,1,https://www.last.fm/user/sugarsmax/library/music/Daft%20Punk
Dalal,Dalal,5,,1,https://www.last.fm/user/sugarsmax/library/music/Dalal
"Dave Grohl, Josh Homme, Trent Reznor","Dave Grohl, Josh Homme, Trent Reznor",36,,1,https://www.last.fm/user/sugarsmax/library/music/Dave%20Grohl%2C%20Josh%20Homme%2C%20Trent%20Reznor
David Fray,David Fray,10,,1,https://www.last.fm/user/sugarsmax/library/music/David%20Fray
"De la Soul, Flavor Flav","De la Soul, Flavor Flav",23,,1,https://www.last.fm/user/sugarsmax/library/music/De%20la%20Soul%2C%20Flavor%20Flav
Death Cab for Cutie,Death Cab for Cutie,19,,1,https://www.last.fm/user/sugarsmax/library/music/Death%20Cab%20for%20Cutie
Delv!s,Delv!s,6,,1,https://www.last.fm/user/sugarsmax/library/music/Delv%21s
DJ Krush,DJ Krush,8,,1,https://www.last.fm/user/sugarsmax/library/music/DJ%20Krush
DJ Misjah & DJ Groovehead,DJ Misjah & DJ Groovehead,25,,1,https://www.last.fm/user/sugarsmax/library/music/DJ%20Misjah%20%26%20DJ%20Groovehead
"DJ Shadow, Ernie Fresh","DJ Shadow, Ernie Fresh",22,,1,https://www.last.fm/user/sugarsmax/library/music/DJ%20Shadow%2C%20Ernie%20Fresh
"DJ Shadow, Nils Frahm","DJ Shadow, Nils Frahm",21,,1,https://www.last.fm/user/sugarsmax/library/music/DJ%20Shadow%2C%20Nils%20Frahm
"DJ Shadow, Run The Jewels","DJ Shadow, Run The Jewels",25,,1,https://www.last.fm/user/sugarsmax/library/music/DJ%20Shadow%2C%20Run%20The%20Jewels
Doctor Sleep | The Battle in the Hedge Maze | ClipZone,Doctor Sleep | The Battle in the Hedge Maze | ClipZone,54,,1,https://www.last.fm/user/sugarsmax/library/music/Doctor%20Sleep%20%7C%20The%20Battle%20in%20the%20Hedge%20Maze%20%7C%20ClipZone
"Does It Offend You, Yeah?","Does It Offend You, Yeah?",25,,1,https://www.last.fm/user/sugarsmax/library/music/Does%20It%20Offend%20You%2C%20Yeah%3F
Dstar Featuring MC Steele,Dstar Featuring MC Steele,25,,1,https://www.last.fm/user/sugarsmax/library/music/Dstar%20Featuring%20MC%20Steele
Earl Greyhound,Earl Greyhound,14,,1,https://www.last.fm/user/sugarsmax/library/music/Earl%20Greyhound
"Earth, Wind & Fire","Earth, Wind & Fire",18,,1,https://www.last.fm/user/sugarsmax/library/music/Earth%2C%20Wind%20%26%20Fire
Echo & the Bunnymen,Echo & the Bunnymen,19,,1,https://www.last.fm/user/sugarsmax/library/music/Echo%20%26%20the%20Bunnymen
Eddie Palmieri,Eddie Palmieri,14,,1,https://www.last.fm/user/sugarsmax/library/music/Eddie%20Palmieri
Ekkah,Ekkah,5,,1,https://www.last.fm/user/sugarsmax/library/music/Ekkah
Electric Wizard,Electric Wizard,15,,1,https://www.last.fm/user/sugarsmax/library/music/Electric%20Wizard
"Elizabeth Wallfisch, Lisa Beznosiuk, Malcolm Proud","Elizabeth Wallfisch, Lisa Beznosiuk, Malcolm Proud",50,,1,https://www.last.fm/user/sugarsmax/library/music/Elizabeth%20Wallfisch%2C%20Lisa%20Beznosiuk%2C%20Malcolm%20Proud
Ella Fitzgerald & Louis Armstrong,Ella Fitzgerald & Louis Armstrong,33,,1,https://www.last.fm/user/sugarsmax/library/music/Ella%20Fitzgerald%20%26%20Louis%20Armstrong
Elvis Crespo,Elvis Crespo,12,,1,https://www.last.fm/user/sugarsmax/library/music/Elvis%20Crespo
Emanuil Ivanov,Emanuil Ivanov,14,,1,https://www.last.fm/user/sugarsmax/library/music/Emanuil%20Ivanov
Emeli Sandé,Emeli Sandé,11,,1,https://www.last.fm/user/sugarsmax/library/music/Emeli%20Sand%C3%A9
Emilio Santiago,Emilio Santiago,15,,1,https://www.last.fm/user/sugarsmax/library/music/Emilio%20Santiago
EODM (Eagles Of Death Metal),EODM (Eagles Of Death Metal),28,,1,https://www.last.fm/user/sugarsmax/library/music/EODM%20%28Eagles%20Of%20Death%20Metal%29
Erroll Garner,Erroll Garner,13,,1,https://www.last.fm/user/sugarsmax/library/music/Erroll%20Garner
Faith No More,Faith No More,13,,1,https://www.last.fm/user/sugarsmax/library/music/Faith%20No%20More
Faithless,Faithless,9,,1,https://www.last.fm/user/sugarsmax/library/music/Faithless
Fall Out Boy,Fall Out Boy,12,,1,https://www.last.fm/user/sugarsmax/library/music/Fall%20Out%20Boy
Flea,Flea,4,,1,https://www.last.fm/user/sugarsmax/library/music/Flea
Floating Points,Floating Points,15,,1,https://www.last.fm/user/sugarsmax/library/music/Floating%20Points
Franz Schubert,Franz Schubert,14,1,1,https://www.last.fm/user/sugarsmax/library/music/Franz%20Schubert
Friedrich Gulda,Friedrich Gulda,15,,1,https://www.last.fm/user/sugarsmax/library/music/Friedrich%20Gulda
"Friedrich Gulda, Wiener Philharmoniker, Claudio Abbado","Friedrich Gulda, Wiener Philharmoniker, Claudio Abbado",54,1,1,https://www.last.fm/user/sugarsmax/library/music/Friedrich%20Gulda%2C%20Wiener%20Philharmoniker%2C%20Claudio%20Abbado
From MTV Royalty to ROCK BOTTOM,From MTV Royalty to ROCK BOTTOM,31,,1,https://www.last.fm/user/sugarsmax/library/music/From%20MTV%20Royalty%20to%20ROCK%20BOTTOM
Gabriel Fauré,Gabriel Fauré,13,1,1,https://www.last.fm/user/sugarsmax/library/music/Gabriel%20Faur%C3%A9
Generation X,Generation X,12,,1,https://www.last.fm/user/sugarsmax/library/music/Generation%20X
George Frederic Handel & The Ljubljana Symphony Orchestra,George Frederic Handel & The Ljubljana Symphony Orchestra,57,1,1,https://www.last.fm/user/sugarsmax/library/music/George%20Frederic%20Handel%20%26%20The%20Ljubljana%20Symphony%20Orchestra
"George Malcolm, Northern Sinfonia of England","George Malcolm, Northern Sinfonia of England",44,,1,https://www.last.fm/user/sugarsmax/library/music/George%20Malcolm%2C%20Northern%20Sinfonia%20of%20England
Geri Allen,Geri Allen,10,,1,https://www.last.fm/user/sugarsmax/library/music/Geri%20Allen
Gerry Mulligan Sextet,Gerry Mulligan Sextet,21,,1,https://www.last.fm/user/sugarsmax/library/music/Gerry%20Mulligan%20Sextet
The Get Up Kids,"Get Up Kids, The",15,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Get%20Up%20Kids
Gianluca Cascioli,Gianluca Cascioli,17,,1,https://www.last.fm/user/sugarsmax/library/music/Gianluca%20Cascioli
Giorgi Gigashvili,Giorgi Gigashvili,17,,1,https://www.last.fm/user/sugarsmax/library/music/Giorgi%20Gigashvili
Glee Cast,Glee Cast,9,,1,https://www.last.fm/user/sugarsmax/library/music/Glee%20Cast
"Glenn Gould, Johann Sebastian Bach","Glenn Gould, Johann Sebastian Bach",34,1,1,https://www.last.fm/user/sugarsmax/library/music/Glenn%20Gould%2C%20Johann%20Sebastian%20Bach
Golden Earring,Golden Earring,14,,1,https://www.last.fm/user/sugarsmax/library/music/Golden%20Earring
Goldfrapp,Goldfrapp,9,,1,https://www.last.fm/user/sugarsmax/library/music/Goldfrapp
Gorillaz,Gorillaz,8,,1,https://www.last.fm/user/sugarsmax/library/music/Gorillaz
Green Day,Green Day,9,,1,https://www.last.fm/user/sugarsmax/library/music/Green%20Day
Gustav Piekut,Gustav Piekut,13,,1,https://www.last.fm/user/sugarsmax/library/music/Gustav%20Piekut
Habib Koité & Bamada,Habib Koité & Bamada,20,,1,https://www.last.fm/user/sugarsmax/library/music/Habib%20Koit%C3%A9%20%26%20Bamada
Haddaway,Haddaway,8,,1,https://www.last.fm/user/sugarsmax/library/music/Haddaway
"Heinz Holliger, Academy of St Martin in the Fields, Iona Brown","Heinz Holliger, Academy of St Martin in the Fields, Iona Brown",62,1,1,https://www.last.fm/user/sugarsmax/library/music/Heinz%20Holliger%2C%20Academy%20of%20St%20Martin%20in%20the%20Fields%2C%20Iona%20Brown
Herbie Hancock,Herbie Hancock,14,,1,https://www.last.fm/user/sugarsmax/library/music/Herbie%20Hancock
The Hives,"Hives, The",9,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Hives
Hoodoo Gurus,Hoodoo Gurus,12,,1,https://www.last.fm/user/sugarsmax/library/music/Hoodoo%20Gurus
Hydra,Hydra,5,,1,https://www.last.fm/user/sugarsmax/library/music/Hydra
Ice Cube,Ice Cube,8,,1,https://www.last.fm/user/sugarsmax/library/music/Ice%20Cube
Idris Muhammad,Idris Muhammad,14,,1,https://www.last.fm/user/sugarsmax/library/music/Idris%20Muhammad
"ILLENIUM, Dabin, Lights","ILLENIUM, Dabin, Lights",23,,1,https://www.last.fm/user/sugarsmax/library/music/ILLENIUM%2C%20Dabin%2C%20Lights
"Iona Brown, Academy of St Martin in the Fields, Sir Neville Marriner","Iona Brown, Academy of St Martin in the Fields, Sir Neville Marriner",68,1,1,https://www.last.fm/user/sugarsmax/library/music/Iona%20Brown%2C%20Academy%20of%20St%20Martin%20in%20the%20Fields%2C%20Sir%20Neville%20Marriner
"Irena Grafenauer, Kammerorchester Carl Philipp Emanuel Bach, Peter Schreier","Irena Grafenauer, Kammerorchester Carl Philipp Emanuel Bach, Peter Schreier",75,1,1,https://www.last.fm/user/sugarsmax/library/music/Irena%20Grafenauer%2C%20Kammerorchester%20Carl%20Philipp%20Emanuel%20Bach%2C%20Peter%20Schreier
Janine Jansen,Janine Jansen,13,,1,https://www.last.fm/user/sugarsmax/library/music/Janine%20Jansen
Jason Moran,Jason Moran,11,,1,https://www.last.fm/user/sugarsmax/library/music/Jason%20Moran
"Jean Louis Steuerman, Chamber Orchestra of Europe, James Judd","Jean Louis Steuerman, Chamber Orchestra of Europe, James Judd",61,1,1,https://www.last.fm/user/sugarsmax/library/music/Jean%20Louis%20Steuerman%2C%20Chamber%20Orchestra%20of%20Europe%2C%20James%20Judd
Jean-François Paillard,Jean-François Paillard,22,,1,https://www.last.fm/user/sugarsmax/library/music/Jean-Fran%C3%A7ois%20Paillard
Jean-Yves Thibaudet,Jean-Yves Thibaudet,19,,1,https://www.last.fm/user/sugarsmax/library/music/Jean-Yves%20Thibaudet
Jenő Jandó,Jenő Jandó,10,,1,https://www.last.fm/user/sugarsmax/library/music/Jen%C5%91%20Jand%C3%B3
Jeremy Hababou,Jeremy Hababou,14,,1,https://www.last.fm/user/sugarsmax/library/music/Jeremy%20Hababou
"Johann Sebastian Bach, Sara Sant'Ambrogio","Johann Sebastian Bach, Sara Sant'Ambrogio",41,1,1,https://www.last.fm/user/sugarsmax/library/music/Johann%20Sebastian%20Bach%2C%20Sara%20Sant%27Ambrogio
"Johann Sebastian Bach, The Classical Renaissance Symphony","Johann Sebastian Bach, The Classical Renaissance Symphony",57,1,1,https://www.last.fm/user/sugarsmax/library/music/Johann%20Sebastian%20Bach%2C%20The%20Classical%20Renaissance%20Symphony
"Johannes Brahms, Classical Archive Stereo Arts","Johannes Brahms, Classical Archive Stereo Arts",46,1,1,https://www.last.fm/user/sugarsmax/library/music/Johannes%20Brahms%2C%20Classical%20Archive%20Stereo%20Arts
John Coltrane,John Coltrane,13,,1,https://www.last.fm/user/sugarsmax/library/music/John%20Coltrane
Jon Kennedy,Jon Kennedy,11,,1,https://www.last.fm/user/sugarsmax/library/music/Jon%20Kennedy
"Jordana, TV Girl","Jordana, TV Girl",16,,1,https://www.last.fm/user/sugarsmax/library/music/Jordana%2C%20TV%20Girl
Joseph Havlat,Joseph Havlat,13,,1,https://www.last.fm/user/sugarsmax/library/music/Joseph%20Havlat
Josh Homme,Josh Homme,10,,1,https://www.last.fm/user/sugarsmax/library/music/Josh%20Homme
Joshua Homme Reddit Interview,Joshua Homme Reddit Interview,29,,1,https://www.last.fm/user/sugarsmax/library/music/Joshua%20Homme%20Reddit%20Interview
"Joshua Homme, David Sardy","Joshua Homme, David Sardy",25,,1,https://www.last.fm/user/sugarsmax/library/music/Joshua%20Homme%2C%20David%20Sardy
"Joyce, Gilson Peranzzetta","Joyce, Gilson Peranzzetta",25,,1,https://www.last.fm/user/sugarsmax/library/music/Joyce%2C%20Gilson%20Peranzzetta
"Joyce, Naná Vasconcelos, Mauricio Maestro","Joyce, Naná Vasconcelos, Mauricio Maestro",41,,1,https://www.last.fm/user/sugarsmax/library/music/Joyce%2C%20Nan%C3%A1%20Vasconcelos%2C%20Mauricio%20Maestro
KC and The Sunshine Band,KC and The Sunshine Band,24,,1,https://www.last.fm/user/sugarsmax/library/music/KC%20and%20The%20Sunshine%20Band
Keith Jarrett Trio,Keith Jarrett Trio,18,,1,https://www.last.fm/user/sugarsmax/library/music/Keith%20Jarrett%20Trio
Kevin Johansen,Kevin Johansen,14,,1,https://www.last.fm/user/sugarsmax/library/music/Kevin%20Johansen
Kid Kapichi,Kid Kapichi,11,,1,https://www.last.fm/user/sugarsmax/library/music/Kid%20Kapichi
Killer Boogie,Killer Boogie,13,,1,https://www.last.fm/user/sugarsmax/library/music/Killer%20Boogie
Kitchens of Distinction,Kitchens of Distinction,23,,1,https://www.last.fm/user/sugarsmax/library/music/Kitchens%20of%20Distinction
Kruder & Dorfmeister,Kruder & Dorfmeister,20,,1,https://www.last.fm/user/sugarsmax/library/music/Kruder%20%26%20Dorfmeister
"Lang Lang, Johann Sebastian Bach","Lang Lang, Johann Sebastian Bach",32,1,1,https://www.last.fm/user/sugarsmax/library/music/Lang%20Lang%2C%20Johann%20Sebastian%20Bach
Laufey,Laufey,6,,1,https://www.last.fm/user/sugarsmax/library/music/Laufey
Le Tigre,Le Tigre,8,,1,https://www.last.fm/user/sugarsmax/library/music/Le%20Tigre
Leftfield,Leftfield,9,,1,https://www.last.fm/user/sugarsmax/library/music/Leftfield
Linkin Park,Linkin Park,11,,1,https://www.last.fm/user/sugarsmax/library/music/Linkin%20Park
Little Feat,Little Feat,11,,1,https://www.last.fm/user/sugarsmax/library/music/Little%20Feat
"LŪN, Lights, Glass Petals","LŪN, Lights, Glass Petals",25,,1,https://www.last.fm/user/sugarsmax/library/music/L%C5%AAN%2C%20Lights%2C%20Glass%20Petals
Mantra,Mantra,6,,1,https://www.last.fm/user/sugarsmax/library/music/Mantra
Marco Beltrami,Marco Beltrami,14,,1,https://www.last.fm/user/sugarsmax/library/music/Marco%20Beltrami
Maria João Pires,Maria João Pires,16,,1,https://www.last.fm/user/sugarsmax/library/music/Maria%20Jo%C3%A3o%20Pires
Maria Tipo,Maria Tipo,10,,1,https://www.last.fm/user/sugarsmax/library/music/Maria%20Tipo
Marielle Labèque,Marielle Labèque,16,,1,https://www.last.fm/user/sugarsmax/library/music/Marielle%20Lab%C3%A8que
Martha Argerich,Martha Argerich,15,1,1,https://www.last.fm/user/sugarsmax/library/music/Martha%20Argerich
"Martha Argerich, Sergei Babayan","Martha Argerich, Sergei Babayan",31,1,1,https://www.last.fm/user/sugarsmax/library/music/Martha%20Argerich%2C%20Sergei%20Babayan
Martin Stadtfeld,Martin Stadtfeld,16,,1,https://www.last.fm/user/sugarsmax/library/music/Martin%20Stadtfeld
Masters of Reality,Masters of Reality,18,,1,https://www.last.fm/user/sugarsmax/library/music/Masters%20of%20Reality
Maurizio Baglini,Maurizio Baglini,16,,1,https://www.last.fm/user/sugarsmax/library/music/Maurizio%20Baglini
