artist,artist_sort,name_length,classical,scrobbles,library_url
Max Headroom Makes His American TV Debut,Max Headroom Makes His American TV Debut,40,,1,https://www.last.fm/user/sugarsmax/library/music/Max%20Headroom%20Makes%20His%20American%20TV%20Debut
McCoy Tyner,McCoy Tyner,11,,1,https://www.last.fm/user/sugarsmax/library/music/McCoy%20Tyner
Mdou Moctar,Mdou Moctar,11,,1,https://www.last.fm/user/sugarsmax/library/music/Mdou%20Moctar
Megadeth,Megadeth,8,,1,https://www.last.fm/user/sugarsmax/library/music/Megadeth
Metallica,Metallica,9,,1,https://www.last.fm/user/sugarsmax/library/music/Metallica
Miami Horror,Miami Horror,12,,1,https://www.last.fm/user/sugarsmax/library/music/Miami%20Horror
"Miami Horror, Cleopold","Miami Horror, Cleopold",22,,1,https://www.last.fm/user/sugarsmax/library/music/Miami%20Horror%2C%20Cleopold
Michel Dalberto,Michel Dalberto,15,,1,https://www.last.fm/user/sugarsmax/library/music/Michel%20Dalberto
Midnight Juggernauts,Midnight Juggernauts,20,,1,https://www.last.fm/user/sugarsmax/library/music/Midnight%20Juggernauts
"Mike Massé, Jeff Hall","Mike Massé, Jeff Hall",21,,1,https://www.last.fm/user/sugarsmax/library/music/Mike%20Mass%C3%A9%2C%20Jeff%20Hall
"Miles Davis, John Coltrane, Cannonball Adderley, Wynton Kelly, Paul Chambers","Miles Davis, John Coltrane, Cannonball Adderley, Wynton Kelly, Paul Chambers",76,1,1,https://www.last.fm/user/sugarsmax/library/music/Miles%20Davis%2C%20John%20Coltrane%2C%20Cannonball%20Adderley%2C%20Wynton%20Kelly%2C%20Paul%20Chambers
Mo'kalamity,Mo'kalamity,11,,1,https://www.last.fm/user/sugarsmax/library/music/Mo%27kalamity
Monolord,Monolord,8,,1,https://www.last.fm/user/sugarsmax/library/music/Monolord
Monster Magnet,Monster Magnet,14,,1,https://www.last.fm/user/sugarsmax/library/music/Monster%20Magnet
"Mozart, Wolfgang Amadeus Mozart","Mozart, Wolfgang Amadeus Mozart",31,1,1,https://www.last.fm/user/sugarsmax/library/music/Mozart%2C%20Wolfgang%20Amadeus%20Mozart
Mr. Oizo,Mr. Oizo,8,,1,https://www.last.fm/user/sugarsmax/library/music/Mr.%20Oizo
"Mstislav Rostropovich, Berliner Philharmoniker, Herbert Von Karajan","Mstislav Rostropovich, Berliner Philharmoniker, Herbert Von Karajan",67,1,1,https://www.last.fm/user/sugarsmax/library/music/Mstislav%20Rostropovich%2C%20Berliner%20Philharmoniker%2C%20Herbert%20Von%20Karajan
MSTRKRFT,MSTRKRFT,8,,1,https://www.last.fm/user/sugarsmax/library/music/MSTRKRFT
"MSTRKRFT, Lil' Mo","MSTRKRFT, Lil' Mo",17,,1,https://www.last.fm/user/sugarsmax/library/music/MSTRKRFT%2C%20Lil%27%20Mo
"Musica Amphion, Rémy Baudet, Pieter-Jan Belder","Musica Amphion, Rémy Baudet, Pieter-Jan Belder",46,,1,https://www.last.fm/user/sugarsmax/library/music/Musica%20Amphion%2C%20R%C3%A9my%20Baudet%2C%20Pieter-Jan%20Belder
Mötley Crüe,Mötley Crüe,11,,1,https://www.last.fm/user/sugarsmax/library/music/M%C3%B6tley%20Cr%C3%BCe
N*E*R*D,N*E*R*D,7,,1,https://www.last.fm/user/sugarsmax/library/music/N%2AE%2AR%2AD
"N.E.R.D, Kendrick Lamar, M.I.A.","N.E.R.D, Kendrick Lamar, M.I.A.",31,,1,https://www.last.fm/user/sugarsmax/library/music/N.E.R.D%2C%20Kendrick%20Lamar%2C%20M.I.A.
"N.E.R.D, Vita, Lee Harvey","N.E.R.D, Vita, Lee Harvey",25,,1,https://www.last.fm/user/sugarsmax/library/music/N.E.R.D%2C%20Vita%2C%20Lee%20Harvey
Nathalia Milstein,Nathalia Milstein,17,,1,https://www.last.fm/user/sugarsmax/library/music/Nathalia%20Milstein
The Neal Schon Interview,"Neal Schon Interview, The",24,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Neal%20Schon%20Interview
Nelson Freire,Nelson Freire,13,,1,https://www.last.fm/user/sugarsmax/library/music/Nelson%20Freire
"Neues Bachisches Collegium Musicum, Burkhard Glaetzner, Christine Schornsheim","Neues Bachisches Collegium Musicum, Burkhard Glaetzner, Christine Schornsheim",77,1,1,https://www.last.fm/user/sugarsmax/library/music/Neues%20Bachisches%20Collegium%20Musicum%2C%20Burkhard%20Glaetzner%2C%20Christine%20Schornsheim
New Order,New Order,9,,1,https://www.last.fm/user/sugarsmax/library/music/New%20Order
"New Symphony Orchestra Of London, Raymond Agoult","New Symphony Orchestra Of London, Raymond Agoult",48,1,1,https://www.last.fm/user/sugarsmax/library/music/New%20Symphony%20Orchestra%20Of%20London%2C%20Raymond%20Agoult
Nicolas Namoradze,Nicolas Namoradze,17,,1,https://www.last.fm/user/sugarsmax/library/music/Nicolas%20Namoradze
No Doubt,No Doubt,8,,1,https://www.last.fm/user/sugarsmax/library/music/No%20Doubt
Nobuyuki Tsujii,Nobuyuki Tsujii,15,,1,https://www.last.fm/user/sugarsmax/library/music/Nobuyuki%20Tsujii
Noro Morales,Noro Morales,12,,1,https://www.last.fm/user/sugarsmax/library/music/Noro%20Morales
Nu Shooz,Nu Shooz,8,,1,https://www.last.fm/user/sugarsmax/library/music/Nu%20Shooz
Orbital,Orbital,7,,1,https://www.last.fm/user/sugarsmax/library/music/Orbital
"Orchestra Da Camera Di Napoli, Enzo Amato","Orchestra Da Camera Di Napoli, Enzo Amato",41,1,1,https://www.last.fm/user/sugarsmax/library/music/Orchestra%20Da%20Camera%20Di%20Napoli%2C%20Enzo%20Amato
Origin Unknown,Origin Unknown,14,,1,https://www.last.fm/user/sugarsmax/library/music/Origin%20Unknown
Orlandivo,Orlandivo,9,,1,https://www.last.fm/user/sugarsmax/library/music/Orlandivo
Ottmar Liebert,Ottmar Liebert,14,,1,https://www.last.fm/user/sugarsmax/library/music/Ottmar%20Liebert
Ozzy Osbourne,Ozzy Osbourne,13,,1,https://www.last.fm/user/sugarsmax/library/music/Ozzy%20Osbourne
Pantera,Pantera,7,,1,https://www.last.fm/user/sugarsmax/library/music/Pantera
"Papa Roach, Toby Morse","Papa Roach, Toby Morse",22,,1,https://www.last.fm/user/sugarsmax/library/music/Papa%20Roach%2C%20Toby%20Morse
"Paul Lewis, Steven Osborne","Paul Lewis, Steven Osborne",26,,1,https://www.last.fm/user/sugarsmax/library/music/Paul%20Lewis%2C%20Steven%20Osborne
Pete Bax,Pete Bax,8,,1,https://www.last.fm/user/sugarsmax/library/music/Pete%20Bax
Peter and the Bobs,Peter and the Bobs,18,,1,https://www.last.fm/user/sugarsmax/library/music/Peter%20and%20the%20Bobs
Peter Perrett,Peter Perrett,13,,1,https://www.last.fm/user/sugarsmax/library/music/Peter%20Perrett
Peter Schilling,Peter Schilling,15,,1,https://www.last.fm/user/sugarsmax/library/music/Peter%20Schilling
Pinback,Pinback,7,,1,https://www.last.fm/user/sugarsmax/library/music/Pinback
Pink Floyd,Pink Floyd,10,,1,https://www.last.fm/user/sugarsmax/library/music/Pink%20Floyd
Pink Martini,Pink Martini,12,,1,https://www.last.fm/user/sugarsmax/library/music/Pink%20Martini
Pluribus,Pluribus,8,,1,https://www.last.fm/user/sugarsmax/library/music/Pluribus
The Police,"Police, The",10,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Police
The Presets,"Presets, The",11,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Presets
The Presidents of the United States of America,"Presidents of the United States of America, The",46,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Presidents%20of%20the%20United%20States%20of%20America
"Probot, Eric Wagner","Probot, Eric Wagner",19,1,1,https://www.last.fm/user/sugarsmax/library/music/Probot%2C%20Eric%20Wagner
The Psychedelic Furs,"Psychedelic Furs, The",20,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Psychedelic%20Furs
Quaker City Night Hawks,Quaker City Night Hawks,23,,1,https://www.last.fm/user/sugarsmax/library/music/Quaker%20City%20Night%20Hawks
Quartetto Italiano,Quartetto Italiano,18,1,1,https://www.last.fm/user/sugarsmax/library/music/Quartetto%20Italiano
Raised in Alaska,Raised in Alaska,16,,1,https://www.last.fm/user/sugarsmax/library/music/Raised%20in%20Alaska
The Rapture,"Rapture, The",11,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Rapture
Ray Kane,Ray Kane,8,,1,https://www.last.fm/user/sugarsmax/library/music/Ray%20Kane
Ray Spizzy,Ray Spizzy,10,,1,https://www.last.fm/user/sugarsmax/library/music/Ray%20Spizzy
Red Fang,Red Fang,8,,1,https://www.last.fm/user/sugarsmax/library/music/Red%20Fang
Reel Big Fish,Reel Big Fish,13,,1,https://www.last.fm/user/sugarsmax/library/music/Reel%20Big%20Fish
Rex Lawson,Rex Lawson,10,,1,https://www.last.fm/user/sugarsmax/library/music/Rex%20Lawson
Rex Williams,Rex Williams,12,,1,https://www.last.fm/user/sugarsmax/library/music/Rex%20Williams
Rian de Waal,Rian de Waal,12,,1,https://www.last.fm/user/sugarsmax/library/music/Rian%20de%20Waal
Rise Against,Rise Against,12,,1,https://www.last.fm/user/sugarsmax/library/music/Rise%20Against
RJD2,RJD2,4,,1,https://www.last.fm/user/sugarsmax/library/music/RJD2
The Rolling Stones,"Rolling Stones, The",18,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Rolling%20Stones
Run–D.M.C.,Run–D.M.C.,10,,1,https://www.last.fm/user/sugarsmax/library/music/Run%E2%80%93D.M.C.
"Slovak Philharmonic Orchestra, Anthony Bramall","Slovak Philharmonic Orchestra, Anthony Bramall",46,1,1,https://www.last.fm/user/sugarsmax/library/music/Slovak%20Philharmonic%20Orchestra%2C%20Anthony%20Bramall
The Smiths,"Smiths, The",10,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Smiths
Sofa Surfers,Sofa Surfers,12,,1,https://www.last.fm/user/sugarsmax/library/music/Sofa%20Surfers
Sonic Youth,Sonic Youth,11,,1,https://www.last.fm/user/sugarsmax/library/music/Sonic%20Youth
Stephen Hough,Stephen Hough,13,,1,https://www.last.fm/user/sugarsmax/library/music/Stephen%20Hough
Stephen Kovacevich,Stephen Kovacevich,18,,1,https://www.last.fm/user/sugarsmax/library/music/Stephen%20Kovacevich
Stereophonics,Stereophonics,13,,1,https://www.last.fm/user/sugarsmax/library/music/Stereophonics
The Stooges,"Stooges, The",11,,1,https://www.last.fm/user/sugarsmax/library/music/The%20Stooges
"Stuttgarter Kammerorchester, Karl Münchinger","Stuttgarter Kammerorchester, Karl Münchinger",44,,1,https://www.last.fm/user/sugarsmax/library/music/Stuttgarter%20Kammerorchester%2C%20Karl%20M%C3%BCnchinger
Summer Walker,Summer Walker,13,,1,https://www.last.fm/user/sugarsmax/library/music/Summer%20Walker
Supersuckers,Supersuckers,12,,1,https://www.last.fm/user/sugarsmax/library/music/Supersuckers
"Takako Nishizaki, Jenő Jandó","Takako Nishizaki, Jenő Jandó",28,,1,https://www.last.fm/user/sugarsmax/library/music/Takako%20Nishizaki%2C%20Jen%C5%91%20Jand%C3%B3
Talking Heads,Talking Heads,13,,1,https://www.last.fm/user/sugarsmax/library/music/Talking%20Heads
Tame Impala,Tame Impala,11,,1,https://www.last.fm/user/sugarsmax/library/music/Tame%20Impala
"Taylor Momsen & Soundgarden ""Rusty Cage"" Live","Taylor Momsen & Soundgarden ""Rusty Cage"" Live",45,,1,https://www.last.fm/user/sugarsmax/library/music/Taylor%20Momsen%20%26%20Soundgarden%20%22Rusty%20Cage%22%20Live
Tears for Fears,Tears for Fears,15,,1,https://www.last.fm/user/sugarsmax/library/music/Tears%20for%20Fears
TheLaughPlanet,TheLaughPlanet,14,,1,https://www.last.fm/user/sugarsmax/library/music/TheLaughPlanet
Thelonious Monk,Thelonious Monk,15,,1,https://www.last.fm/user/sugarsmax/library/music/Thelonious%20Monk
Thom Yorke,Thom Yorke,10,,1,https://www.last.fm/user/sugarsmax/library/music/Thom%20Yorke
Tiffany Poon,Tiffany Poon,12,,1,https://www.last.fm/user/sugarsmax/library/music/Tiffany%20Poon
Tim Heintz,Tim Heintz,10,,1,https://www.last.fm/user/sugarsmax/library/music/Tim%20Heintz
Tiny Ruins,Tiny Ruins,10,,1,https://www.last.fm/user/sugarsmax/library/music/Tiny%20Ruins
Toco,Toco,4,,1,https://www.last.fm/user/sugarsmax/library/music/Toco
"Too $hort, David Banner","Too $hort, David Banner",23,,1,https://www.last.fm/user/sugarsmax/library/music/Too%20%24hort%2C%20David%20Banner
Toto,Toto,4,,1,https://www.last.fm/user/sugarsmax/library/music/Toto
A Tribe Called Quest,"Tribe Called Quest, A",20,,1,https://www.last.fm/user/sugarsmax/library/music/A%20Tribe%20Called%20Quest
TSCC,TSCC,4,,1,https://www.last.fm/user/sugarsmax/library/music/TSCC
Turnin' on the Screw,Turnin' on the Screw,20,,1,https://www.last.fm/user/sugarsmax/library/music/Turnin%27%20on%20the%20Screw
Tuxedo,Tuxedo,6,,1,https://www.last.fm/user/sugarsmax/library/music/Tuxedo
Twinkle Twinkle Little Rock Star,Twinkle Twinkle Little Rock Star,32,,1,https://www.last.fm/user/sugarsmax/library/music/Twinkle%20Twinkle%20Little%20Rock%20Star
Type O Negative,Type O Negative,15,,1,https://www.last.fm/user/sugarsmax/library/music/Type%20O%20Negative
Urban Dance Squad,Urban Dance Squad,17,,1,https://www.last.fm/user/sugarsmax/library/music/Urban%20Dance%20Squad
"Uto Ughi, Staatskapelle Dresden, Edo de Waart","Uto Ughi, Staatskapelle Dresden, Edo de Waart",45,,1,https://www.last.fm/user/sugarsmax/library/music/Uto%20Ughi%2C%20Staatskapelle%20Dresden%2C%20Edo%20de%20Waart
Valerie June,Valerie June,12,,1,https://www.last.fm/user/sugarsmax/library/music/Valerie%20June
Violent Femmes,Violent Femmes,14,,1,https://www.last.fm/user/sugarsmax/library/music/Violent%20Femmes
Volbeat,Volbeat,7,,1,https://www.last.fm/user/sugarsmax/library/music/Volbeat
Waldeck,Waldeck,7,,1,https://www.last.fm/user/sugarsmax/library/music/Waldeck
Weapons (2025),Weapons (2025),14,,1,https://www.last.fm/user/sugarsmax/library/music/Weapons%20%282025%29
White Denim,White Denim,11,,1,https://www.last.fm/user/sugarsmax/library/music/White%20Denim
Will Heard,Will Heard,10,,1,https://www.last.fm/user/sugarsmax/library/music/Will%20Heard
Wolfram Lorenzen,Wolfram Lorenzen,16,,1,https://www.last.fm/user/sugarsmax/library/music/Wolfram%20Lorenzen
Yoko Miwa Trio,Yoko Miwa Trio,14,,1,https://www.last.fm/user/sugarsmax/library/music/Yoko%20Miwa%20Trio
Yunchan Lim,Yunchan Lim,11,1,1,https://www.last.fm/user/sugarsmax/library/music/Yunchan%20Lim
zero 7 feat. sophie barker,zero 7 feat. sophie barker,26,,1,https://www.last.fm/user/sugarsmax/library/music/zero%207%20feat.%20sophie%20barker
Zuco 103,Zuco 103,8,,1,https://www.last.fm/user/sugarsmax/library/music/Zuco%20103
ZZ Top,ZZ Top,6,,1,https://www.last.fm/user/sugarsmax/library/music/ZZ%20Top
AC/DC,AC/DC,5,,2,https://www.last.fm/user/sugarsmax/library/music/AC%2FDC
"Albrecht Mayer, The English Concert","Albrecht Mayer, The English Concert",35,,2,https://www.last.fm/user/sugarsmax/library/music/Albrecht%20Mayer%2C%20The%20English%20Concert
Ali Farka Touré & Toumani Diabaté,Ali Farka Touré & Toumani Diabaté,33,,2,https://www.last.fm/user/sugarsmax/library/music/Ali%20Farka%20Tour%C3%A9%20%26%20Toumani%20Diabat%C3%A9
Alicia de Larrocha,Alicia de Larrocha,18,,2,https://www.last.fm/user/sugarsmax/library/music/Alicia%20de%20Larrocha
Amyl and the Sniffers,Amyl and the Sniffers,21,,2,https://www.last.fm/user/sugarsmax/library/music/Amyl%20and%20the%20Sniffers
"András Schiff, Miklós Perényi, Yuuko Shiokawa","András Schiff, Miklós Perényi, Yuuko Shiokawa",45,,2,https://www.last.fm/user/sugarsmax/library/music/Andr%C3%A1s%20Schiff%2C%20Mikl%C3%B3s%20Per%C3%A9nyi%2C%20Yuuko%20Shiokawa
"András Schiff, Sándor Végh, Camerata Salzburg","András Schiff, Sándor Végh, Camerata Salzburg",45,,2,https://www.last.fm/user/sugarsmax/library/music/Andr%C3%A1s%20Schiff%2C%20S%C3%A1ndor%20V%C3%A9gh%2C%20Camerata%20Salzburg
Antonio Vivaldi,Antonio Vivaldi,15,1,2,https://www.last.fm/user/sugarsmax/library/music/Antonio%20Vivaldi
Arctic Monkeys,Arctic Monkeys,14,,2,https://www.last.fm/user/sugarsmax/library/music/Arctic%20Monkeys
BALTHVS,BALTHVS,7,,2,https://www.last.fm/user/sugarsmax/library/music/BALTHVS
Band of Skulls,Band of Skulls,14,,2,https://www.last.fm/user/sugarsmax/library/music/Band%20of%20Skulls
The Black Angels,"Black Angels, The",16,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Black%20Angels
The Black Keys,"Black Keys, The",14,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Black%20Keys
Black Rebel Motorcycle Club,Black Rebel Motorcycle Club,27,,2,https://www.last.fm/user/sugarsmax/library/music/Black%20Rebel%20Motorcycle%20Club
Chapterhouse,Chapterhouse,12,,2,https://www.last.fm/user/sugarsmax/library/music/Chapterhouse
Desert Sessions,Desert Sessions,15,,2,https://www.last.fm/user/sugarsmax/library/music/Desert%20Sessions
DJ Misjah & DJ Tim,DJ Misjah & DJ Tim,18,,2,https://www.last.fm/user/sugarsmax/library/music/DJ%20Misjah%20%26%20DJ%20Tim
The Doobie Brothers,"Doobie Brothers, The",19,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Doobie%20Brothers
The Fixx,"Fixx, The",8,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Fixx
A Flock of Seagulls,"Flock of Seagulls, A",19,,2,https://www.last.fm/user/sugarsmax/library/music/A%20Flock%20of%20Seagulls
Franc Moody,Franc Moody,11,,2,https://www.last.fm/user/sugarsmax/library/music/Franc%20Moody
Franz Joseph Haydn,Franz Joseph Haydn,18,1,2,https://www.last.fm/user/sugarsmax/library/music/Franz%20Joseph%20Haydn
Glenn Gould,Glenn Gould,11,1,2,https://www.last.fm/user/sugarsmax/library/music/Glenn%20Gould
The Heavy Eyes,"Heavy Eyes, The",14,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Heavy%20Eyes
The Hunt,"Hunt, The",8,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Hunt
Ian Astbury,Ian Astbury,11,,2,https://www.last.fm/user/sugarsmax/library/music/Ian%20Astbury
IDLES,IDLES,5,,2,https://www.last.fm/user/sugarsmax/library/music/IDLES
"IDLES, LCD Soundsystem","IDLES, LCD Soundsystem",22,,2,https://www.last.fm/user/sugarsmax/library/music/IDLES%2C%20LCD%20Soundsystem
Interpol,Interpol,8,,2,https://www.last.fm/user/sugarsmax/library/music/Interpol
Jane's Addiction,Jane's Addiction,16,,2,https://www.last.fm/user/sugarsmax/library/music/Jane%27s%20Addiction
Jeneba Kanneh-Mason,Jeneba Kanneh-Mason,19,,2,https://www.last.fm/user/sugarsmax/library/music/Jeneba%20Kanneh-Mason
"Justice, Thundercat","Justice, Thundercat",19,,2,https://www.last.fm/user/sugarsmax/library/music/Justice%2C%20Thundercat
Keith Jarrett,Keith Jarrett,13,,2,https://www.last.fm/user/sugarsmax/library/music/Keith%20Jarrett
"Khatia Buniatishvili, Johann Sebastian Bach","Khatia Buniatishvili, Johann Sebastian Bach",43,1,2,https://www.last.fm/user/sugarsmax/library/music/Khatia%20Buniatishvili%2C%20Johann%20Sebastian%20Bach
The Lemonheads,"Lemonheads, The",14,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Lemonheads
Lenny Kravitz,Lenny Kravitz,13,,2,https://www.last.fm/user/sugarsmax/library/music/Lenny%20Kravitz
"Ludovít Kanta, Capella Istropolitana, Peter Breiner","Ludovít Kanta, Capella Istropolitana, Peter Breiner",51,,2,https://www.last.fm/user/sugarsmax/library/music/Ludov%C3%ADt%20Kanta%2C%20Capella%20Istropolitana%2C%20Peter%20Breiner
Mao Fujita,Mao Fujita,10,,2,https://www.last.fm/user/sugarsmax/library/music/Mao%20Fujita
Marc-André Hamelin,Marc-André Hamelin,18,,2,https://www.last.fm/user/sugarsmax/library/music/Marc-Andr%C3%A9%20Hamelin
The Mars Volta,"Mars Volta, The",14,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Mars%20Volta
Menahem Pressler,Menahem Pressler,16,,2,https://www.last.fm/user/sugarsmax/library/music/Menahem%20Pressler
Mike Massé,Mike Massé,10,,2,https://www.last.fm/user/sugarsmax/library/music/Mike%20Mass%C3%A9
Morrissey,Morrissey,9,,2,https://www.last.fm/user/sugarsmax/library/music/Morrissey
"N.E.R.D, Rihanna","N.E.R.D, Rihanna",16,,2,https://www.last.fm/user/sugarsmax/library/music/N.E.R.D%2C%20Rihanna
Nada Surf,Nada Surf,9,,2,https://www.last.fm/user/sugarsmax/library/music/Nada%20Surf
New Young Pony Club,New Young Pony Club,19,,2,https://www.last.fm/user/sugarsmax/library/music/New%20Young%20Pony%20Club
Opeth,Opeth,5,,2,https://www.last.fm/user/sugarsmax/library/music/Opeth
OutKast,OutKast,7,,2,https://www.last.fm/user/sugarsmax/library/music/OutKast
Patrick Sweany,Patrick Sweany,14,,2,https://www.last.fm/user/sugarsmax/library/music/Patrick%20Sweany
Pepe Romero,Pepe Romero,11,,2,https://www.last.fm/user/sugarsmax/library/music/Pepe%20Romero
Placebo,Placebo,7,,2,https://www.last.fm/user/sugarsmax/library/music/Placebo
Public Enemy,Public Enemy,12,,2,https://www.last.fm/user/sugarsmax/library/music/Public%20Enemy
Rafał Blechacz,Rafał Blechacz,14,,2,https://www.last.fm/user/sugarsmax/library/music/Rafa%C5%82%20Blechacz
Rage Against the Machine,Rage Against the Machine,24,,2,https://www.last.fm/user/sugarsmax/library/music/Rage%20Against%20the%20Machine
Rob Dougan,Rob Dougan,10,,2,https://www.last.fm/user/sugarsmax/library/music/Rob%20Dougan
Robert DeLong,Robert DeLong,13,,2,https://www.last.fm/user/sugarsmax/library/music/Robert%20DeLong
The Romantics,"Romantics, The",13,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Romantics
Royal Blood,Royal Blood,11,,2,https://www.last.fm/user/sugarsmax/library/music/Royal%20Blood
Salami Rose Joe Louis,Salami Rose Joe Louis,21,,2,https://www.last.fm/user/sugarsmax/library/music/Salami%20Rose%20Joe%20Louis
Simian Mobile Disco,Simian Mobile Disco,19,,2,https://www.last.fm/user/sugarsmax/library/music/Simian%20Mobile%20Disco
Sleep,Sleep,5,,2,https://www.last.fm/user/sugarsmax/library/music/Sleep
Slowdive,Slowdive,8,,2,https://www.last.fm/user/sugarsmax/library/music/Slowdive
The Smashing Pumpkins,"Smashing Pumpkins, The",21,,2,https://www.last.fm/user/sugarsmax/library/music/The%20Smashing%20Pumpkins
Social Distortion,Social Distortion,17,,2,https://www.last.fm/user/sugarsmax/library/music/Social%20Distortion
"Staatskapelle Dresden, Edo de Waart","Staatskapelle Dresden, Edo de Waart",35,,2,https://www.last.fm/user/sugarsmax/library/music/Staatskapelle%20Dresden%2C%20Edo%20de%20Waart
Stone Temple Pilots,Stone Temple Pilots,19,,2,https://www.last.fm/user/sugarsmax/library/music/Stone%20Temple%20Pilots
Toni Cornell,Toni Cornell,12,,2,https://www.last.fm/user/sugarsmax/library/music/Toni%20Cornell
Weezer,Weezer,6,,2,https://www.last.fm/user/sugarsmax/library/music/Weezer
Wilhelm Kempff,Wilhelm Kempff,14,,2,https://www.last.fm/user/sugarsmax/library/music/Wilhelm%20Kempff
Wolfmother,Wolfmother,10,,2,https://www.last.fm/user/sugarsmax/library/music/Wolfmother
Zero 7,Zero 7,6,,2,https://www.last.fm/user/sugarsmax/library/music/Zero%207
