path	filename	len path	len file
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/   craft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/darkrpg_quests/data/darkrpg_magic/functions	magic_missile.mcfunction	212	24
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install_-backslash-_libraries_-backslash-_net_-backslash-_minecraftforge_-backslash-_forge_-backslash-_1.18.2-40.1.0	forge-1.18.2-40.1.0.jar	213	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/darkrpg_quests/data/darkrpg_magic/functions	lunge.mcfunction	213	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/darkrpg_quests/data/darkrpg_magic/functions	heal.mcfunction	213	15
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/sculked_magpie/data/origins/origin_layers	origin.json	211	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/welcome/data/minecraft/tags/functions	load.json	207	9
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/sculked_magpie/data/craw/powers	regen.json	201	10
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/sculked_magpie/data/craw/powers	food.json	201	9
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/sculked_magpie/data/craw/powers	pet.json	201	8
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/welcome/data/welcome/functions	welcomeload.mcfunction	200	22
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_resources/DarkRPG Nocturnal Data	pack.mcmeta	197	11
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/content_scripts/prompt/react/components/extensions/KeeperRecordPrompt	AddressRefField.css	195	19
/Users/andreaalejandrino/Library/Application Support/Google/Chrome/Default/Service Worker/CacheStorage/eadf114e35641d8a14aa9648d8e1c01b4b3bb3f0/3b6c1d2b-836d-4d23-b9ef-cffef9f9330b/index-dir	the-real-index	190	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/XaeroWorldMap/Multiplayer_184.164.158.90/DIM-1	dimension_config.txt	189	20
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Service Worker/CacheStorage/085d26d988040a4b5ef606f2f90edb594bf0f8d2/2a61ff6f-f08d-4a63-83c8-a5d30fff5e0b/index-dir	the-real-index	188	14
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Service Worker/CacheStorage/731e96c03ace134d77b217f0a20348e30c5812e7/31515329-3273-40af-8ac2-45f63cb66ae7/index-dir	the-real-index	188	14
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/extension_pages/react/extension_page_app/components/Buttons	GoldButton.css	185	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/darkrpg_recipes	pack.mcmeta	185	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/darkrpg_quests	pack.mcmeta	184	11
/Users/andreaalejandrino/Library/Application Support/Google/Chrome/Default/Service Worker/CacheStorage/8cbb992fe0cd9ef960e69a214646bd270516a23e/1a5d3f39-c61c-4f03-becc-7848b209d6a3	index	180	5
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	LevitatingBulletAugment_v1.json	177	31
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	HardLightBridgeAugment_v1.json	177	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	EmpoweredSlashAugment_v1.json	177	29
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	InspiringSongAugment_v1.json	177	28
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	CreateWaterAugment_v1.json	177	26
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	FangBarrageAugment_v1.json	177	26
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	CometStormAugment_v1.json	177	25
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	BedazzleAugment_v1.json	177	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	FreezingAugment_v1.json	177	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	FortifyAugment_v1.json	177	22
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	DebugAugment_v1.json	177	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	FangsAugment_v1.json	177	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	DashAugment_v1.json	177	19
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_imbuement/augments	ZapAugment_v1.json	177	18
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/global_packs/required_data/welcome	pack.mcmeta	177	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/config/jei/world/local/New_World__1	bookmarks.ini	169	13
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/harvest_scythes	config.json	165	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/NoChatReports	NCR-ServerWhitelist.json	163	24
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/amethyst_core	flavors_v0.json	163	15
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/enchant_giver	config.json	163	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/simplyswords	backupconfig.json	162	17
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/simplyswords	booleans.json5	162	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/cosmetica	default-settings.properties	159	27
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/saves/New World (1)/data	idcounts.dat	158	12
/Users/andreaalejandrino/Library/Group Containers/UBF8T346G9.Office/Outlook/Outlook 15 Profiles/Main Profile/Osa/OutlookServiceApiLogs_2025-10-05-04_68E1F464	osa{2025-09-28-03-33-31}_012102_0_app.UnrestrictedNetwork.xmlgz	157	63
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/content_scripts/custom_elements	keeper-lock-safari.css	157	22
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/pydevd_attach_to_process/linux_and_mac	.gitignore	155	10
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config/byg	README.txt	153	10
/Users/petermaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/Unreal Projects/Unreal_project_01/Intermediate/Config/CoalescedSourceConfigs	GameUserSettings.ini	152	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	tr7zwDonorSettings.json	149	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	limitedspawners.toml	149	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/bin/804b7779ce79c33ef0342dc2561a8c77790dbc4d	libglfw.dylib.sha1	149	18
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/bin/804b7779ce79c33ef0342dc2561a8c77790dbc4d	liblwjgl.dylib.git	149	18
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/bin/804b7779ce79c33ef0342dc2561a8c77790dbc4d	libglfw.dylib.git	149	17
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	itemmodelfix.json	149	17
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits/saves/New World/DIM-1/data	capabilities.dat	149	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	chat_heads.json5	149	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	fixmyspawnr.toml	149	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	midnightlib.json	149	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	xaeropatreon.txt	149	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	continuity.json	149	15
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	cullleaves.json	149	15
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	libgui.json5	149	12
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/config	crowdin.txt	149	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits/saves/New World/DIM-1/data	raids.dat	149	9
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/content_scripts/prompt	2.js.LICENSE.txt	148	16
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/DarkRPG - RPG Quest Magic & Origins/data	fabricDefaultResourcePacks.dat	147	30
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/browser_action/styles	loading_icon_search.css	147	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/config/jei	ingredient-list-type-sort-order.ini	144	35
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/content_scripts	vault-start.js	141	14
/Users/petermaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/Unreal Projects/Unreal_project_01/Intermediate/AssetRegistryCache	094e7c10.bin	141	12
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/saves/New World (2)/DIM-1/data	raids.dat	141	9
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/browser_action	moment-locale0.js.LICENSE.txt	140	29
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/config	creeperoverhaul-common.toml	140	27
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/config	endlessocean-client.toml	140	24
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Minecraft Vanilla Expanded/config	xaeropatreon.txt	140	16
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/browser_action	23.js	140	5
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/1/8	b4007b1d74cae8c1853e3092cc8223	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/3/c	121c3b008e3663d4ea4d443d939b39	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/5/d	9b1119f5b04f9fb0450ded4fe4d24f	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/6/3	1c00b5f3947fea52756d5ce197b0a4	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/6/5	6bfb749c8cdf4267ed3bddbbb35612	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/6/e	c7652c599e515037309a59066349f1	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/essential/cosmetic-cache/7/2	0aab4bc9d664fa2fbe1dee136fd799	139	30
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/for/XaeroWaypoints/New sea/dim%0	waypoints.txt	139	13
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1/shared/styles	utils.css	139	9
/Users/andreaalejandrino/Library/CloudStorage/Dropbox/Docs_Andrea_Dropbox/2016/Reservation Confirmation - Vacation Rentals Made Easy_files	wt.pl.download	138	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits/saves/New World	session.lock	138	12
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/runtime/java-runtime-gamma/mac-os	.version	138	8
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/runtime/java-runtime-beta/mac-os	.version	137	8
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/pydev_sitecustomize	__not_in_default_pythonpath.txt	136	31
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval	release_mem.h	135	13
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_frame_eval	.gitignore	135	10
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/Ex1RYLehAQA=/behavior_packs/Addon0017/loot_tables/entities	Wanderer.json	134	13
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/pydevd_plugins	__init__.py	131	11
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Local Extension Settings/bfogiafebfohielmmehodmfbbebbbpei	MANIFEST-000001	130	15
/Users/petermaxfield/.cursor/extensions/ms-python.debugpy-2025.14.1-darwin-x64/bundled/libs/debugpy/_vendored/pydevd/_pydev_bundle	__init__.py	130	11
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/runtime/jre-legacy/mac-os	.version	130	8
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Local Extension Settings/bfogiafebfohielmmehodmfbbebbbpei	CURRENT	130	7
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/resource_packs/BareBones/textures/blocks	cauldron_water_placeholder.png	129	30
/Users/andreaalejandrino/Library/Group Containers/group.com.apple.feedbacklogger/com.apple.siri.metrics.DevicePropertiesExtension	data.sqlite-wal	129	15
/Users/petermaxfield/Library/Application Support/Cursor/CachedData/9d178a4a5589981b62546448bb32920a8219a5d0/chrome/wasm/index-dir	the-real-index	129	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/Ex1RYLehAQA=/behavior_packs/spectator mode/functions	spc_off.mcfunction	128	18
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/behavior_packs/VillageGen/functions/ex	cloneright.mcfunction	127	21
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/behavior_packs/VillageGen/functions/ex	cloneleft.mcfunction	127	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/behavior_packs/VillageGen/functions/ex	moveright.mcfunction	127	20
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/behavior_packs/VillageGen/functions/ex	moveleft.mcfunction	127	19
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/behavior_packs/VillageGen/functions/ex	undo.mcfunction	127	15
/Users/petermaxfield/Library/Application Support/Google/Chrome/Default/Extensions/aeblfdkhhhdcdjpifhhbdiojplfjncoa/8.11.14.24_1	build.info	127	10
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/processingState/cs_default	evt_journalAttr_6C7F5E0D-1D58-4796-AD1C-20FE07E27100_1160050674_5654.processed	126	78
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/ldnheaepmnmbjjjahokphckbpgciiaed/0.0.187_0	serviceWorker.js	126	16
/Users/andreaalejandrino/Library/Group Containers/UBF8T346G9.Office/Outlook/Outlook 15 Profiles/Main Profile/TelemetryStorage	FileSystemStatisticsTelemetry.bin	125	33
/Users/petermaxfield/Library/Application Support/Google/Chrome/Profile 3/Extensions/bfogiafebfohielmmehodmfbbebbbpei/17.2.4_1	extension_loaded.json	125	21
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/LWkoXZwsAwA=/resource_packs/NPCbyRG69T/materials	entity.material	124	15
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Downloads/Ex1RYLehAQA=/behavior_packs/Addon0016/functions	cc_red_scarf.mcfunction	123	23
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/objects/12	12851fe59c05666fcc587ed5739f67ee5ed33cb7	122	40
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/objects/1d	1db25cf8a01686fc93f21ab30b55490435b2f0a7	122	40
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/objects/71	71c86a1d2324e5337c2326518a26937294491352	122	40
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/objects/9c	9caef51a6f7c1510621b5b47e27f08e4f200a9c7	122	40
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits	usernamecache.json	122	18
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits	usercache.json	122	14
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Instances/Chisel And Bits	.curseclient	122	12
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/keyphrases/cs_default	evt_journalAttr_6C7F5E0D-1D58-4796-AD1C-20FE07E27100_1159982188_5648.processed	121	78
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/keyphrases/cs_default	evt_journalAttr_6C7F5E0D-1D58-4796-AD1C-20FE07E27100_1159983821_5649.toc	121	72
/Users/andreaalejandrino/Library/Metadata/CoreSpotlight/SpotlightKnowledgeEvents/index.V2/events/12/keyphrases/cs_default	evt_journalAttr_6C7F5E0D-1D58-4796-AD1C-20FE07E27100_1160050674_5654.toc	121	72
/Users/andreaalejandrino/Library/Containers/com.apple.LighthouseBitacoraFramework.BitacoraWorker/Data/Library/Preferences	LighthouseBitacoraFramework.plist	121	33
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/Adobe/Animate/2022/Assets/.TempDownloadAssets	FirstLaunchAssets.json	121	22
/Users/petermaxfield/Library/CloudStorage/Dropbox/bin_ADSK/batches/RECYCLER/S-1-5-21-1935655697-515967899-682003330-68287	INFO2	121	5
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/skins/2e	2e3a54416dd96c2194858731d797c689d0b9397a	120	40
/Users/romanmaxfield/Library/Mobile Documents/com~apple~CloudDocs/Documents/curseforge/minecraft/Install/assets/skins/73	73c12c877d7af096cd8995a48afac1da27c9704c	120	40
